,comment,comment_id,reply_count,like_count,updated_at,calificacion
772.0,Hi I’m Tracy from Dubbo in Australia I a 55 I have been doing yoga with Adrienne since July 2017 and find her easy to learn from at times have a bit of a giggle with her. I am a more flexible now than when I first started but still have more work to do in this area. Happy new year and good luck to all on this our new journey xx,UgwDXwYC0xpC5ZuungJ4AaABAg,0.0,1.0,2018-01-02T04:46:09Z,0.9996894598007202
773.0,Hello from Tulsa 🖐I've been doing yoga last year as part of physical therapy for a back injury and it's helped wonders. This year I plan to make yoga apart of my daily routine and to aid with my weight loss journey. Looking forward to getting an early start on this challenge tomorrow morning 😃,UgxpWJ9F7nZsHHRYcjV4AaABAg,0.0,0.0,2018-01-02T04:45:01Z,0.9995148181915283
774.0,"Hi, Everybody! Happy 2018 New Year.) Hope it will be the best month ever and I'll finally understand what yoga is actually about. 
Adriene, thank you a lot for doing TRUE! 
And I'm from Ukraine, but live in Shanghai, China.)",UgwmiaV87Vmq0JpsiQR4AaABAg,0.0,0.0,2018-01-02T04:43:22Z,0.9998181462287903
775.0,"Using my Husbands Youtube account here. I am in Magna, Ut. I can't wait to get started!",UgyqCesPaMlk1syalpt4AaABAg,0.0,0.0,2018-01-02T04:43:21Z,-0.5194677710533142
776.0,Holla! From Sacramento California! Thank you Adriene...and Benji...and the camera guy.,UgxbZqdW02cCZHJnp5p4AaABAg,0.0,0.0,2018-01-02T04:41:41Z,0.999548614025116
777.0,"Hi, this is Kym from Calgary. Alberta, Canada. I just finished redoing the 2017 Yoga Revolution last week and am looking forward to beginning True tomorrow. I will be in Bali for the last half of the 30 days and plan to do the practice each morning outside - will be just like a hot yoga practice room, but outside. 
Happy New Year everyone. And, thank you Adrienne for doing this once again!",UgznpZ3614CpZ-yU3R54AaABAg,0.0,0.0,2018-01-02T04:38:20Z,0.9993158578872681
778.0,"I am so looking to doing this, but will be delayed in starting as I am still in the hospital with pneumonia.  Doc says a few more days in hospital are needed until I can breathe comfortably without having to rely on added oxygen.  Then I’ll get to go home and finish my recuperation.  But I am feeling much better than I did on Saturday!  See y’all on the mat soon as I can!",UgwBOs7t3luzEbz9m514AaABAg,2.0,0.0,2018-01-02T04:37:42Z,0.991931140422821
779.0,"Ginny here from Kansas City, MO. I’m ready for a fresh new start in 2018, and to let go of some things (or vices) that are no longer serving me. I’m ready to choose what I love and to walk through those doors when they open for me. Also, I’ve invited some friends, family, and a neighbor to join me on this yoga journey! I’ve told them all how I love you, Adriene. My pets Jackson 🐶 and Minnie 😻 will be joining me on the mat, as always 💖",UgzeKKZF6c-J-co_By54AaABAg,0.0,0.0,2018-01-02T04:36:26Z,0.9983980059623718
780.0,"Super excited to start this 30-day challenge, thank you! I'm from Silvana, Washington and love seeing where everyone is from, this will be fun. Happy New Year!",UgyqiVcsvDvVMeRlLWV4AaABAg,0.0,0.0,2018-01-02T04:34:52Z,0.9998844861984253
781.0,yayyyy I am so excited for this tomorrow!,UgzOtgLvywQu1oiXaiB4AaABAg,0.0,0.0,2018-01-02T04:32:37Z,0.9995719790458679
782.0,"I'm Mariana! I'm venezuelan but living in Miami. I feel like the end of 2017 wasn't my strongest moment, and I'm truly focused to make the beginning of my new year into a happy and peaceful place. I'm really excited for these 30 days as such a good way to start!",UgyJLLOpNn_UpCKBW7p4AaABAg,0.0,0.0,2018-01-02T04:31:35Z,0.9993925094604492
783.0,"Thank you for doing the 30 day challenge for us. I can't wait to start the journey. I ""found"" you in August last year and have been doing some of your prior 30 day challenges. Thank you!

Since I love to do my yoga in the mornings and because of the time difference to Norway I will be starting on January 3rd. Did the New Beginnings yoga this morning.

Thank you again!",UgxbhfCh5iIZPW5Rr2R4AaABAg,0.0,0.0,2018-01-02T04:28:30Z,0.9998049139976501
784.0,"Happy New Year From your 17 year old friend in PA! I was so excited to be able to go on this yoga journey with you and everyone participating!! I had my calendar all set up and have been meditating, I recently invested in some essential oils to bring into the mix! Today of all days, first day of 2018, I broke my right hand (which is my dominant) it was a really freak accident and it was my first ever break. All I kept thinking about today is how incredibly heartbroken I am that I won’t be able to participate in this beautiful journey that I’ve been counting down the days to. I was looking forward to a fresh start, to do something for myself and to show up for myself. I took a lot of mental beatings in 2017 so I’m very upset about this setback. I’m trying to keep an open mind to why this would happen! I will start my journey in this practice as soon as I can! Happy yoga to everyone participating! I’ll keep updated with the emails! Wish I could be there with you all! Thank you Adriene, your practices help get me through!! Namaste ❤️✨",UgxLAyMBlNQBbxE03OB4AaABAg,0.0,0.0,2018-01-02T04:28:13Z,0.5792310237884521
785.0,"Alex from Carrollton, Georgia! Cannot wait to start this journey with you all! Appreciate all the effort put into every single 30 day made! Thank you so much! Much love.",Ugyn0sqzNX2VAHgh_q54AaABAg,0.0,0.0,2018-01-02T04:27:16Z,0.9998762607574463
786.0,"Julia here, from Manitoba, Canada. Yoga makes me a better me, and committing to 30 days will hopefully make for a truer me every day.
Plus, you make yoga like, really fun.",UgyRaBrXeKMxzAEnTsd4AaABAg,0.0,0.0,2018-01-02T04:28:10Z,0.9997519850730896
787.0,"Dan from Moscow, Idaho. Thank you for your dedication to your students!",Ugzf7CqCEkXyP8COrIB4AaABAg,0.0,0.0,2018-01-02T04:26:32Z,0.9998337030410767
788.0,"Hi everyone, Alyson here from New York.  I am so grateful for you Adriene and everyone in this 30-day challenge:-)  I'm really excited to begin True as a kickoff to a year full of intention and ""self-loving hard ""   getting back to the True Me !!   Happy New Year!!!    Namaste,",UgwoBufv8ah38QWLaLx4AaABAg,0.0,0.0,2018-01-02T04:25:58Z,0.9996036887168884
789.0,"Dayna from central Indiana! Broke a toe in early November but I’m cleared to start working out again, interested to see how it goes!",Ugys8Zc9fUvjulAOPG14AaABAg,0.0,0.0,2018-01-02T04:26:39Z,0.9971945285797119
790.0,Hi my name is Keri. I live in Slidell Louisiana. It’s near New Orleans. Looking forward to getting back to myself and not worrying so much. I like doing yoga and wanted to start up again. So this came at a perfect time. 😀,UgzhQqTM9UDRHxhIYyV4AaABAg,0.0,0.0,2018-01-02T04:24:12Z,0.999458372592926
791.0,Thank you thank you THANK YOU for having the forums on a non-Facebook site. <3,UgwAPlgOqDC7T0HqAj54AaABAg,0.0,0.0,2018-01-02T04:23:40Z,0.999485969543457
792.0,"I'm BEYOND looking forward to this new 30 day challenge.  My little 8 year old and my husband will be participating with me this time and we will be sending lots of love your way from Fort Worth, TX.  
P.S. Thank you again soooo much for doing your Find What Feels Good Roadshow.  I attended your last stop in Austin and I can truly say that was one of the most magical experiences I have ever had.  You are truly a blessing to so many people.",UgyJihYYxdB7_-G4krJ4AaABAg,0.0,0.0,2018-01-02T04:23:14Z,0.999868631362915
793.0,"Hi im from Tamworth, Australia have been a follower of YWA for a few years now and am very excited to do a 30 day challange",UgxhD7CBvT3OSF6zwe54AaABAg,0.0,0.0,2018-01-02T04:23:02Z,0.9994125366210938
794.0,Happy New Year from Chicago! I’m so grateful to you for bringing yoga into my life. I can’t wait to get started on this journey. TRUE is exactly what I need at the moment. ❤️❤️❤️,UgzYdjBSFfXKQJHx0Tl4AaABAg,0.0,0.0,2018-01-02T04:22:56Z,0.9998656511306763
795.0,"Happy New Year from Broken Bow,OK! I'm looking forward to revitalizing my yoga practice and  to be doing it with all of you makes it feel more exciting!! I'm new to YWA in the past month..and loving it! Thank you, Adriene and team - you have brought more light into my life! :)",UgyN2UYOooe3Ofrl33Z4AaABAg,0.0,0.0,2018-01-02T04:21:53Z,0.9998834133148193
796.0,"Your 30 days of yoga installments have saved my life for the last four years!! Thank you so much, can't wait to reset again! <3",UgyF5r5FfQS1KqiJS3J4AaABAg,0.0,0.0,2018-01-02T04:21:42Z,0.9990605711936951
797.0,Hello everyone! My name is Jenna and I am from Iowa! It is incredible to see names from all over the world! I am excited to be a part of this journey with you all 😊,Ugz_6YsRHzWh41ZjLEN4AaABAg,0.0,0.0,2018-01-02T04:18:53Z,0.9998576641082764
798.0,"Happy New year from El Salvador, Central America. So excited to be a part of this for three years now. Looking forward to feeling light, after so much food and drinks haha.",UgzOo37B5z67HIwPqLV4AaABAg,0.0,0.0,2018-01-02T04:18:35Z,0.9998617172241211
799.0,"Happy New Year from Opelousas, Louisiana!",Ugwz_dn9ByREBnOAVOh4AaABAg,0.0,0.0,2018-01-02T04:17:10Z,0.9998600482940674
800.0,"I feel good, got some housework done today and we are excited to start tomorrow with our new yoga mats we got for Christmas!!! Here's to getting healthy &  staying happy in 2018!",UgymvPjcgZ2HTPfkPOB4AaABAg,0.0,0.0,2018-01-02T04:15:37Z,0.9998095631599426
801.0,Howdy from North Carolina! I'm looking forward to the 2018 30 day journey and beyond. This is my 3rd year and I hope the charm to beginning and continuing a life long commitment to a better self.,UgwAFgQqWpLDCmV_rOZ4AaABAg,0.0,0.0,2018-01-02T04:15:02Z,0.9997759461402893
802.0,Feeling excited from Texas!,Ugwg9pZdEmYwmpkrNhF4AaABAg,0.0,0.0,2018-01-02T04:14:19Z,0.9998282194137573
803.0,"Hello and Happy New Year from SA, Australia",UgzYry7udke2btvATG94AaABAg,0.0,0.0,2018-01-02T04:14:14Z,0.9998477697372437
804.0,Hi!  I'll be practicing in freezing Chicago :) I'm feeling really motivated and optimistic.,UgxDAM1gmpRnmDYUeUB4AaABAg,0.0,0.0,2018-01-02T04:14:03Z,0.9995296001434326
805.0,Hi to all from Maryland! happy to be a part of this with all of you and am looking forward to taking some time to reflect on myself this month. Happy New Year everyone!,UgyrtLKHhiDMZVmLa_t4AaABAg,0.0,1.0,2018-01-02T04:13:48Z,0.9998549222946167
806.0,"Kris from Mesa, AZ.  My goal is to be stronger and lose weight to prepare to backpack into the Grand Canyon this spring.",UgxYe8Ccs_WBX_AY5Il4AaABAg,0.0,0.0,2018-01-02T04:13:16Z,-0.9452446699142456
807.0,"Your 30 days of yoga series was the reason why I started doing yoga, so I'm definitely participating in this. Thank you for sharing your knowledge and positivity so selflessly with the world. Happy new year from Chile!",UgxC3i7olY4-vjQVYRx4AaABAg,0.0,0.0,2018-01-02T04:12:55Z,0.9998044371604919
808.0,"Hello from southern California! I have never been able to stick to a 30-day journey but I think on a day to day reminder I will surely be able to accomplish a big goal for this year which is to focus on myself, discover my inner being, and not let my mental and physical problems shape me. Thank you for providing this wonderful opportunity;)",Ugzv7SCdrCR5gv-NCmx4AaABAg,0.0,0.0,2018-01-02T04:12:38Z,0.9998449087142944
809.0,I’m here from ATX!,UgyoK7VcU92CPWqhuNR4AaABAg,0.0,0.0,2018-01-02T04:12:24Z,0.9978533387184143
810.0,Truely following this amazing journey with you all is the coolest way to start my year! Super excited to find what feels good! Love from Melbourne thanks for everything Adriene!!! Love India x,Ugy4VBv1ctbniO6-YJ54AaABAg,0.0,0.0,2018-01-02T04:12:13Z,0.999884843826294
811.0,"Rachel from Minneapolis, MN.  So excited to do this with everyone.  Happy New Year!",UgyM9ed4b0GK1THdDQF4AaABAg,0.0,0.0,2018-01-02T04:09:30Z,0.999870777130127
812.0,"Fairfield, California here. I just love you and Benji!!! I'm hoping Benji can teach my furbaby to be like him instead of her licking me during my asanas. Lol",UgzXhTf5hU8sEmQLTTx4AaABAg,0.0,0.0,2018-01-02T04:08:58Z,0.9993813037872314
813.0,"I am so excited to get started on another 30 day yoga journey.  I'll be participating from the comfort of my home in Tampa, FL.  Here's to new beginnings and a stronger sense of self love!",Ugxs8dEM3m4vuaxEfJh4AaABAg,0.0,0.0,2018-01-02T04:07:46Z,0.9997654557228088
814.0,"Happy New Year from Pembroke Pines, FL",UgyHRVaUyA3Q3-AijYR4AaABAg,0.0,0.0,2018-01-02T04:07:05Z,0.9998728036880493
815.0,"I live in Halifax, N.S Canada! 
2017 was a big year of learning self love and acceptance. I am excited about this new year and all of the challenges, lessons and fun it will bring. Yoga has become a staple in my every day life in order to function well and stay balanced. Thank you for opening up my eyes to the world of yoga and helping me to find what feels good.",UgwcC2SzlV1XbwhGCHt4AaABAg,0.0,0.0,2018-01-02T04:07:26Z,0.9998440742492676
816.0,"Just celebrated 32 near Montreal, Canada and I just asked my sister to join me a few hours ago and she said yes so we will be video chatting through it together as if in the same room.",UgxTglEg45d6_WLbkuZ4AaABAg,0.0,0.0,2018-01-02T04:05:35Z,0.9562410116195679
817.0,"From Phoenix, AZ. So excited to start this new journey!",Ugxmg6Qv7cLCTvlVc_J4AaABAg,0.0,0.0,2018-01-02T04:04:36Z,0.9997888207435608
818.0,"Practicing in Louisville, KY thanks to my sister! 🙏🏽 she got me started on your videos and asked if I wanted to do this with her (virtually, she lives in NJ!)",UgydLdpH-ZHvJbVRirZ4AaABAg,0.0,0.0,2018-01-02T04:02:51Z,0.9941062927246094
819.0,From Chicago but practicing in Thailand and I'm so flipping excited. This is everything I didn't know I needed. I am open and I am ready. Lead the way Adriene!!!! (:,UgxvXIt016Kv3EmlBql4AaABAg,0.0,0.0,2018-01-02T04:02:43Z,0.9996588230133057
820.0,"Happy New Year from MinneSNOWta! It is currently -12 F, feeling like -26, but I will warm up with the love of this global, yet intimate, connection. How amazing that this many people can come together for one POSITIVE common purpose! Thank you for facilitating, Adriene! As a first-year teacher, it has been hard to find time for myself - looking forward to rediscovering my truth!",Ugzka4Hxan1Le9IryvV4AaABAg,0.0,0.0,2018-01-02T04:01:25Z,0.9998599290847778
821.0,Happy New Year!!! So excited for what's to come!! Olivia from the Bahamas :),UgwWnocOPH8GrHF19wR4AaABAg,0.0,0.0,2018-01-02T04:00:27Z,0.9998534917831421
822.0,Super excited to start!!  Thank you Adriene for taking us on another 30 day journey!  I'm going to follow through and kickstart my year of focusing on practicing self care/knowledge/love!,UgySo2UkKrG1rVgKDcR4AaABAg,0.0,0.0,2018-01-02T03:55:57Z,0.9992666840553284
823.0,"Heyoooo YWA Kula! I'm Amber originally from Texas (represent ATX, Adriene!) and currently happily residing in Denver, Colorado! I am feeling OPEN and READY to finally stick to a full months challenge after a whole year of YWA practice. Feeling super optimistic! 😉 #YWATRUE",UgzcEPI8wMiXvT0Op5t4AaABAg,0.0,0.0,2018-01-02T03:55:55Z,0.9983009696006775
824.0,Hello and happy new year from Houston!,UgyET8TsREMgdT9dVHR4AaABAg,0.0,0.0,2018-01-02T03:54:54Z,0.9998695850372314
825.0,Super excited!! Peace from Colorado,Ugwtaip_FCz2Jz5p-fJ4AaABAg,0.0,0.0,2018-01-02T03:53:26Z,0.9998006224632263
826.0,Hello everyone! I’m from West Virginia and am excited to join you all for True! Namaste,UgwS4vE5bRgNal0Me2p4AaABAg,0.0,0.0,2018-01-02T03:53:08Z,0.9997842907905579
827.0,Hi there I am a huge fan of Yoga with Adrienne and can't wait for True.  I have introduced the challenge to my group at Weight Watchers here in New Zealand. Many thanks Adrienne I love your style.,Ugwc0nLdBtcrlevqg7J4AaABAg,0.0,0.0,2018-01-02T03:52:55Z,0.9998244643211365
828.0,Happy New Year from Phoenix! I'm looking forward to starting this next series of yours!,UgwQB_z2opQsS6N4ol14AaABAg,0.0,0.0,2018-01-02T03:51:57Z,0.9998748302459717
829.0,"Helloooo from Detroit! During this journey I’m going to be in Detroit, Toronto and Dublin but i can’t wait to see where this journey takes me mentally as I take my body internationally.",UgxZ8GXebubrQj9lmEV4AaABAg,0.0,0.0,2018-01-02T03:51:52Z,0.9992581009864807
830.0,"I'm so excited for this! And the timing is PERFECT! Just started reading The Miracle Morning, started your 30 Days of Yoga a while back then a family emergency came up and it threw everything out of order. SO excited to see a new 30 Days of Yoga starting RIGHT when I needed it! Ready to rock and roll from Boise, Idaho! <3",UgwhVFSkk4pzZ2cW7o54AaABAg,0.0,0.0,2018-01-02T03:51:50Z,0.9799029231071472
831.0,"Cant wait to start this new journey, thanks for offering this Adriene. Happy new year to all!",UgyL13g9V_oQx8ersbl4AaABAg,0.0,0.0,2018-01-02T03:51:08Z,0.9998132586479187
832.0,"Happy New Year from Gilbert, AZ! My cats and I are joining the challenge! 🐈😂🐈",UgxW88pRuub6Rh1xI1B4AaABAg,0.0,0.0,2018-01-02T03:50:21Z,0.9998679161071777
833.0,Happy new year from Israel :),UgzEwaw8iLSP59s9Zpd4AaABAg,0.0,0.0,2018-01-02T03:50:19Z,0.9998648166656494
834.0,"Yeah! Ready to start tomorrow, here in St Louis, MO!",Ugzqs6pkVMO1uKfhPeN4AaABAg,0.0,0.0,2018-01-02T03:50:07Z,0.998460054397583
835.0,Happppy New Year to everyone from BC!!! Cant wait to start this journey with you all!,Ugw6hVqSPy7jnOS13ap4AaABAg,0.0,0.0,2018-01-02T03:49:46Z,0.9967717528343201
836.0,"I cannot wait!!! <3 Thank you for doing this and all your yoga videos. I am finally taking the plunge, after being subscribed for a while, to actually do a program with you. So thank you. :)",Ugx1JxLJO_FUe3EjrAZ4AaABAg,0.0,0.0,2018-01-02T03:49:31Z,0.9995385408401489
837.0,"Happy New Year from Ashland, VA. I am really looking forward to this challenge. I really want to stick to something that I say I'm going to do for more than a few days in a row. This is it!",UgzsF1LrfeDakHLN9QN4AaABAg,0.0,0.0,2018-01-02T03:49:18Z,0.9997387528419495
838.0,"Hey there! I'm joining in from Spokane, WA! It's cold up here! I started practicing yoga in June with Adriene's Yoga for Beginners. I was looking for something that would help me with my flexibility and general health so I can keep up with my 6 kiddos! Thank you Adriene for making yoga, which seemed so opaque and inaccessible until I discovered you, something I could really do and benefit from. I'm even thinking of including some of my older kids in the practice; though I confess I enjoy the me-time on the matt. See you there!",UgzHCufUka2BQJSsnaV4AaABAg,0.0,0.0,2018-01-02T03:48:32Z,0.9925470948219299
839.0,"All the love from Minneapolis, MN! I'm so thrilled to ease back into my other soulmate (yoga) after having a baby in april as well as breaking my coccyx. It's been a very slow healing process but I'm (finally!) ready and SO excited for this challenge!!! ❤ Happy New Year! Cheers!",UgyvyqnR6rv8Q5yYY2p4AaABAg,0.0,0.0,2018-01-02T03:44:04Z,0.9997949004173279
840.0,Happy New Year from San Francisco. I’m feeling so grateful for this way of reconnecting with my practice again after! Really looking forward to these videos and it’s nice to feel the community. Thank you Adriene.,Ugw5hHA_abYppmHjquZ4AaABAg,0.0,0.0,2018-01-02T03:43:26Z,0.9998769760131836
841.0,"Happy New Year Adriene from Greer, SC  Looking forward to starting on this journey with all of you.",UgwcEKlR4sXfFJjaFgh4AaABAg,0.0,0.0,2018-01-02T03:40:52Z,0.9998546838760376
842.0,"Happy New Year from Denver! Will be doing the majority of this in LA though. Third year going down this path, first time doing it at the actual new year. Let’s rock this!",Ugxx_rUA2GcTPd9nzgd4AaABAg,0.0,0.0,2018-01-02T03:39:47Z,0.999600350856781
843.0,Happy New Year everyone!,UgwD3qag3lkR31XgI_t4AaABAg,0.0,0.0,2018-01-02T03:38:20Z,0.9998741149902344
844.0,"Hi Adriene! I absolutely love your yoga videos and I'm looking forward to going through the 30 day experience with you! I've done some of the previous 30 day experiences but never in ""real time."" I'm so excited to take this on, I hope I can stick with it! I always seem to give up, but this time I'm going to take this time for me to look within and take care of my mind body and soul. I'm so grateful to have found you on YouTube, you're awesome! Much Love! ❤️❤️",UgwwtRfqQinS27vBnp94AaABAg,0.0,0.0,2018-01-02T03:38:11Z,0.9996964931488037
845.0,Joining the journey from Dallas TX (though I am in chilly NY at the moment visiting family). Always love new beginnings and am excited to share the experience with so many yogis from around the globe. We can do this!,Ugyb1OkuetEm-xr7wA54AaABAg,0.0,0.0,2018-01-02T03:36:11Z,0.9998282194137573
846.0,Happy 2018 from Delaware!  I cannot wait to begin!!!,Ugw2zCBUqFpRbtGpF8B4AaABAg,0.0,0.0,2018-01-02T03:35:11Z,0.9998480081558228
847.0,Hi from Baltimore! I never did any exercise consistently before #YWA and I'm so excited for TRUE.,UgxASUxFQsmlE8VgOmd4AaABAg,0.0,0.0,2018-01-02T03:34:39Z,0.9997462630271912
848.0,"Hello from Walla Walla, WA! I've been so looking forward to being able to do yoga again. I spent most of last year nursing an injury from work and I've just recovered from surgery. I've spent so much time not being able to do things that I always took for granted. I look forward to being able to care for my body as it continues to heal. Wishing everyone all the best in the new year!",UgzB1I89PK2J9f6FD3Z4AaABAg,0.0,0.0,2018-01-02T03:33:48Z,0.988564133644104
849.0,Practicing in Calgary and so stoked! Thank you for your offering!,UgyCq0pupp46SY-hg8V4AaABAg,0.0,0.0,2018-01-02T03:33:48Z,0.9998646974563599
850.0,"Hi from New Market, Maryland. I just did your Yoga for Bedtime practice (one of my faves), and now I'm looking forward to starting TRUE tomorrow.",UgyUYiNGNJad78etCcd4AaABAg,0.0,0.0,2018-01-02T03:32:56Z,0.9996322393417358
851.0,"I'm in Draper, UT. I had a great practice years ago and decided it's time to regain it. I'm grateful for this 30 day challenge to help guide me back in. I recommend your YouTube channel to all of my patients with back pain, neck pain, carpal tunnel, or any other discrepancies in the way their body moves. It's been great for both men and women from all levels of fitness or experience. 👍🏻",UgzEkY4tBADykO9I3Tp4AaABAg,0.0,0.0,2018-01-02T03:32:51Z,0.9990909099578857
852.0,I'm from Texas but currently in Connecticut far far away from home and watching these videos makes me feel more at home. Very VERY excited to be working with you for the next 30 days Adriene. Thank you for everything! You're awesome.,UgwFQD1n_b203xGP9eZ4AaABAg,0.0,0.0,2018-01-02T03:32:34Z,0.9998519420623779
853.0,"Happy New Year from Winnipeg, Canada. Great way to start the year.",UgzkhPyqCJ8in4tkdpZ4AaABAg,0.0,0.0,2018-01-02T03:31:19Z,0.9998791217803955
854.0,"Happy New Year, everyone! I have enjoyed very much starting a few past years with a month of yoga and I am excited to do it again!",UgzbOjvIpYE5niysRXl4AaABAg,0.0,0.0,2018-01-02T03:30:54Z,0.9998747110366821
855.0,I love yoga but it's hard to get to class in this weather. Really looking forward to the next 30 dsys.  Namaste,UgybhENU5UeaQy3Ir2d4AaABAg,0.0,0.0,2018-01-02T03:30:35Z,0.9896270036697388
856.0,"Happy New Year! I can't wait to begin another yog journey with you. I have been following you for the past one year and what an incredible journey it has been! In Hindu culture, the essence of all our emotions are the 9 Rasa. I have experienced each Rasa while doing Yoga With Adriene! Thank you Adriene for everything! The 9 Rasas are:

1. Love/Sringara… It is the ultimate Rasa. The king or queen emotion that heals anything. It frees the ego and connects us to devotion. When you appreciate beauty it connects you to the source of love. It is the creative play between Shiva and Shakti, sun and moon, yin and yang. The purpose of the universe it to experience this divine love. This love exists in everything. It is within each one of us and radiates out to the cosmos.

2. Joy/Hasya… This Rasa connects you to your humor, laughter, happiness and contentment. It is the extension of what you feel within love.

3. Wonder/Adhuta… Curiosity, Mystery, Awe. When you become fascinated with the idea of life. It is your playfulness and innocence. You enter into complete appreciation and become an explorer or adventurer. It is magic!

4. Courage/Vira… Bravery, Confidence, Pride. When you call upon your the Warrior that lives inside you. It is strong and vibrant.

5. Peace/Shanta… Deep calmness and relaxation. When you become still and quiet. In peace you become so full that you are empty. You will not find peace anywhere but within.

6. Sadness/Karuna… When you can experience sadness and connect it back to the cosmos, you then experience compassion. Compassion is what connects us all. Through compassion we can relate deeply to each other. When ones sadness is truly experienced around a situation it can give a sense of completion. Grieving is a key aspect in healing.

7. Anger/Raudra… In anger we go into the fire. One moment of anger can destroy lifetimes of good merit. Respect anger. When anger isn’t honored it can bring up irritation, violence, hatred. Feel the anger. Let it move through you. Breath into the fire.

8. Fear/Bhayanaka… Doubt, Worry, Insecurity. When we live our lives in fear, we shut down completely.

9. Disgust/Vibhasta… self pity, Loathing, self hatred. Only through a loving emotion can you heal and appease disgust.",UgzH9_43u2yq_Kst7rR4AaABAg,0.0,0.0,2018-01-02T03:30:37Z,0.6687852372824875
857.0,"Happy New Beginnings from Detroit! I am ready to love my body good! It's been years since I've done yoga and I've been dealing with a lot of health stuff. I think that this will be a great way for me to strengthen my heart and mind as well as my body! Bonne courage, mes amis! <3",UgyN7cEIBsLYUGmQXT14AaABAg,0.0,0.0,2018-01-02T03:29:26Z,0.9998679161071777
858.0,Hi! I’m from L.A. and I’m feeling hopeful!,Ugwkhv4TYG6KJ5s8AmB4AaABAg,0.0,0.0,2018-01-02T03:28:37Z,0.9998794794082642
859.0,"Hello & happy new year from Spring, Texas! I am looking forward to this challenge and renewing my yoga practice.",UgwW-wUSrkT4Ku3RvKF4AaABAg,0.0,0.0,2018-01-02T03:27:43Z,0.9998712539672852
860.0,"Happy new years from Fayetteville, Arkansas! My bestie and I are all in together! Thank you, thank you, thank you - for providing this community and videos. I'm excited for so many reason - setting out with intention to breathe, move, welcome change...so many feelings! See ya in the morning girl ;)",UgwNc8g6Oh69dU6He154AaABAg,0.0,0.0,2018-01-02T03:27:42Z,0.9998717308044434
861.0,Feeling ready to explore new energies. Thank you Adriene for being her for us... big love from Minnesota!,UgzdD2eKBPfW6LdOuSB4AaABAg,0.0,0.0,2018-01-02T03:25:36Z,0.9998645782470703
862.0,Hello from Ohio! Can't wait to start practicing again. Happy new year to all!,Ugy5dSD0ru17ormuQ6h4AaABAg,0.0,0.0,2018-01-02T03:22:35Z,0.9998162388801575
863.0,"Greetings from Lititz, PA. It’s been a few years since I’ve even moved. Looking forward to new beginnings.",UgwgoPf2_Mcyx0gmdf14AaABAg,0.0,0.0,2018-01-02T03:21:40Z,0.9985744953155518
864.0,Happy New Year! Excited to give this a try. Hoping to supplement my yoga teacher training journey as well! xo,UgwDDLGwEPEkJe5ILa94AaABAg,0.0,0.0,2018-01-02T03:21:38Z,0.9997982382774353
865.0,Thank you Adriene for this amazing yoga that you bring i have just completed the last 30 days and keen to continue this is why i have joined again!!,UgwZOJDXWfpcv-iqwNd4AaABAg,0.0,0.0,2018-01-02T03:21:31Z,0.9997897744178772
866.0,Hello from a fellow Texan! Im looking forward to going on this journey with y’all! I’m hoping to get back into shape again. I always feel better when I’m doing yoga daily too.,UgwJ7o03DVTN9CVravd4AaABAg,0.0,0.0,2018-01-02T03:19:42Z,0.9993352293968201
867.0,"Hello from San Antonio, TX! Can’t wait!!",UgxF6oQXcJFsILxMSWp4AaABAg,0.0,0.0,2018-01-02T03:19:30Z,0.9979416728019714
868.0,Yay!!!! Happy New Year Adriene! 🎉🎊🎈 this will be my 3rd year in a row doing your 30 days of yoga at the start of the year 😊 it's a tradition now!!! I'm so thankful to practice yoga with you!,Ugw69FE0c6WGfLT_vtd4AaABAg,0.0,0.0,2018-01-02T03:19:16Z,0.9997565150260925
869.0,"Suzy here, in Concrete, Washington, USA.  Participating with both my little sisters, and so looking forward to this journey!  May we all be joyous and love ourselves.  Thanks Adriene!",Ugz502xYY0bvLHsFNbN4AaABAg,0.0,0.0,2018-01-02T03:18:45Z,0.9998695850372314
870.0,"Happy New Year from Wallington, New Jersey! I'm feeling a tad nervous but looking forward to this journey! My intention is to be present. Being present in my practice and hopefully will lead towards being present in the rest of my day. 🙏🏼",UgzBXSjmmtaK_4OkcHl4AaABAg,0.0,0.0,2018-01-02T03:18:43Z,0.9996693134307861
871.0,Excited in Houston!  I’m having a hard time finding the Circle on the mighty network...,UgxcZxl6wbj9jOv6xWd4AaABAg,0.0,0.0,2018-01-02T03:18:31Z,0.9743831753730774
872.0,Excited for another 30 days of yoga & for this amazing journey! Practicing in the UP of Michigan - any other yoopers out there?!,UgyqAJUVHbYAfzFqjdp4AaABAg,0.0,0.0,2018-01-02T03:18:03Z,0.9993643164634705
873.0,"HAPPY NEW YEAR!!! 
What time will you be posting the videos?? Just curious because i usually workout first thing in the morning 😀",Ugzxw2fGHOlL9PjFrnV4AaABAg,0.0,0.0,2018-01-02T03:17:58Z,-0.759547233581543
874.0,"Happy Year from Bozeman, MT",Ugxcbm9h5b5LB52ep4Z4AaABAg,0.0,0.0,2018-01-02T03:17:54Z,0.9998689889907837
875.0,"Joining from Edmonton, Alberta, Canada. Really looking forward to it. 💗",UgxMk1SywFl2SmBUtTN4AaABAg,0.0,0.0,2018-01-02T03:16:58Z,0.9997612833976746
