,comment,comment_id,reply_count,like_count,updated_at,calificacion
247.0,I am really enjoying these 30 days of yoga camp. There have been a couple of days that I have missed due to circumstances but I did do them the next day where I did two sessions. Then there are simply day like today that are extremely jot and sticky and partaking in any movement is difficult. No regrets in doing day 22 though and now time for a cool shower. Keep up the wonderful sessions excited for tomorrow. Peace..,UghwZkrkMGwBNHgCoAEC,0.0,0.0,2016-01-24T05:30:04Z,0.9831190705299377
248.0,"Despite having the flu with 100+ temp I've managed to continue my practice daily and for that I am thankful. To you, and to myself. I surrounded myself with drive, optimism, health and happiness today - Namaste Adriene <3",UgiJRAwVZ5zgFngCoAEC,2.0,1.0,2016-01-24T05:16:30Z,0.9997925162315369
249.0,I surround myself with positivity! Namaste :),UgjlNixujoAgsXgCoAEC,0.0,1.0,2016-01-24T04:55:07Z,0.9826997518539429
250.0,"I had to do this practice at night, so that was an interesting change, but it still felt so nice! Especially the shoulder massage. That felt really nice after being kind of hunched/in awkward laying positions all day in bed haha.",Ughn13MMXRVqZngCoAEC,0.0,0.0,2016-01-24T04:44:05Z,0.9978846907615662
251.0,"I have really enjoyed just about every practice so far and I feel like the mantra are really connecting with me on a personal level and helping make me a better person, thank you. When I started this video today I ended my mantra with ""...people who want to be around me."" Which was some cleansing I needed after running into a ""friend"" today and thinking about another friend who I've given up on trying to meet up with. Anyways, it always seems during the practice another mantra will appear and this was ""I surround myself with self love."" Which has so much power behind it and I feel stronger and more balanced all the way around because of it (and the sweet little practice today) ;) Thank you!!! Namaste",UgjFue7p3NT_EXgCoAEC,1.0,1.0,2016-01-24T04:05:59Z,0.9993271827697754
252.0,"Phew, girl! Kicked my butt.",Ughw31A8bSQxxXgCoAEC,0.0,0.0,2016-01-24T03:55:34Z,-0.9967291355133057
253.0,I surround myself with positivity and compassion 💜,UggpiU5zL00cQngCoAEC,0.0,1.0,2016-01-24T03:17:58Z,0.9986194372177124
254.0,"i can't stop feeling greatful with this camp, the mantras are perfect and make me keep on going,it's always nice to know that people around the world find you as interesting, caring, and fun as i do, good vibes from Campeche,Mexico 😀 namaste.",UgjrdSHfTkkjSXgCoAEC,0.0,0.0,2016-01-24T01:53:46Z,0.9998795986175537
255.0,RIP Glenn Frey,Uggy6jtMHSkaH3gCoAEC,0.0,0.0,2016-01-24T01:36:07Z,-0.9564036726951599
256.0,Thank you for your continual inspiration and fun spirit and encouragement for all of us who are new to yoga. I hate to see the 30 days end! I look forward to every day's new session. The mantras and affirmations have been great too.,Uggp88alcGSE-ngCoAEC,0.0,0.0,2016-01-24T00:40:09Z,0.9998304843902588
257.0,London calling: Can't wait for my early morning Yoga Camp. It makes my day. Thank  you Adriene.X,UghHvlO5_uTzpXgCoAEC,0.0,0.0,2016-01-23T22:13:01Z,0.9997238516807556
258.0,I surround myself with PUPPIES!,Ugh-JQMSQCs-SngCoAEC,0.0,74.0,2016-01-23T22:10:37Z,0.9881234765052795
259.0,I love the Mantras. I have been taking pleasure in connecting with the inner me and my soul. The  affirmations are also shedding new thoughts about everything I do and say to those around me. It is much more lovely to be positive. I take the mantras you bless us with and write them in my journal along with the words I use to support them.  Thank you Adriene.,UgjY1N2uY0wSuXgCoAEC,1.0,6.0,2016-01-23T21:16:22Z,0.999861478805542
260.0,"This was such a beautiful and fun practice. My abs are smiling as well :) Loving Yoga Boot Camp Adriene :) I don't want it end :) <3

Namaste",UgiFMvyillG93XgCoAEC,4.0,1.0,2016-01-23T20:50:00Z,0.9992629885673523
261.0,"adriene, everyday i'm falling more and more in love with you and your yoga camp!!
i love that you made it a more restorative yoga with mantras! i will be very sad when yoga camp is over!!!",Ugi3Ep8juNx8HHgCoAEC,0.0,0.0,2016-01-23T20:43:40Z,0.9924945831298828
262.0,"Was two days behind because of neck pain, but finally caught up. This was a great way to end my slightly over an hour long yoga session. Thank you so much Adriene! My neck feels wonderful now! Namaste <3",UggtetR34YsQbXgCoAEC,0.0,0.0,2016-01-23T20:05:44Z,0.9997164607048035
263.0,That was awesome! I absolutely loved ending with a massage! What a way to surround yourself (or even your workout buddy) with love! Totally relaxed me. Thank you!,UgjcWMJNFG6opXgCoAEC,0.0,0.0,2016-01-23T19:18:27Z,0.999871015548706
264.0,"Haha my yoga parter for today was all about your ""puppies!"" moment. Sadly, she was highly ineffective as a massage partner as she has paws.",UgitDQfchwNSKHgCoAEC,0.0,0.0,2016-01-23T19:13:46Z,-0.9996546506881714
265.0,This left me with a lightness I only know from the days when I was a child. Thank you Adriene! I am just planing life after yoga camp. :D ('fcourse with your videos!),Ughmy0abR1CslHgCoAEC,0.0,0.0,2016-01-23T19:07:45Z,0.9990333318710327
266.0,"Okay, this is one of my favorite practices yet. Something about today's practice made me so happy :) Namaste Adriene!",UgiG-6I0FcNXKngCoAEC,0.0,0.0,2016-01-23T19:03:43Z,0.9997443556785583
267.0,I'm brand new to yoga & loving it. Thanks Adrienne.,UgjqTG9Ptsbj_XgCoAEC,0.0,0.0,2016-01-23T18:46:37Z,0.999883770942688
268.0,"I surround myself with positivity.  I'm smiling when doing yoga!  Thanks for your vids Adriene, I didn't think I could do it, but here I am on day 22!  Here's to finishing the last 8 days strong!",Ugj10djleF0Ca3gCoAEC,0.0,0.0,2016-01-23T18:33:51Z,0.999182403087616
269.0,"I surround myself with acceptance. Things may not always be how I want them to be, but beautiful things can come from difficulty even if it's just knowing that you got through something you weren't sure you would!
This video flew by for me!",UgjShXgk-3UR3XgCoAEC,4.0,64.0,2016-01-23T18:21:15Z,0.9919554591178894
270.0,This practice brought the tears out!,UgiD28FC4AyXNHgCoAEC,0.0,0.0,2016-01-23T18:02:14Z,0.9795014262199402
271.0,"I only got to day 12 in 30 days of yoga, but this time I'm on schedule and it's day 22. These mantras are so good, they're helping me be on track. I might give my knees some rest after yoga camp, but after that I'm going to tackle 30 days... again. So much love in the YWA community. Thank you all!",UgimflSZZ2-6g3gCoAEC,1.0,2.0,2016-01-23T17:34:22Z,0.9994555115699768
272.0,So much fun!!!,UgipSiG38egyFXgCoAEC,0.0,1.0,2016-01-23T17:23:51Z,0.9998599290847778
273.0,Namaste! I surround myself  with positivity and endless love!,UghXJI3Ke9k2JngCoAEC,0.0,1.0,2016-01-23T17:23:41Z,0.9995520710945129
274.0,"Another great day at yoga camp. Thank you for all these days Adriene. I will not want to see it end!
Nancy",UgjDfGtiJ3Yms3gCoAEC,0.0,0.0,2016-01-23T16:11:49Z,-0.9242062568664551
275.0,This was so perfect I loved that shoulder rub I gave myself! I love how the mantras seem to fit with what is going on in life and I find myself saying so many of them through the day. I know I say thank you all the time so today I say You Rock!!! :),Uggv8coXuvOS1XgCoAEC,0.0,0.0,2016-01-23T15:58:30Z,0.9998530149459839
276.0,you are always nice Adrien...you promised to make a mudra series... is it in plan?,UghTyA2AibBwFXgCoAEC,0.0,0.0,2016-01-23T15:34:17Z,0.9997475743293762
277.0,Yesss... self shoulder massage. I worked this in between shoveling a couple feet of snow. It hit the spot.,Ugg4nYALzaPb6HgCoAEC,3.0,3.0,2016-01-23T15:17:53Z,0.9832383394241333
278.0,"Flowing with you from Port Hope, Ontario today while on my work travels. Brought my mat, which is my favourite place to start each day. I surround myself with beauty in the tiniest things, love, people who challenge me and believe in me, miracles and the miraculous in the everyday. Namaste!",UghxidwTlB7iQngCoAEC,0.0,0.0,2016-01-23T15:16:45Z,0.9998376369476318
279.0,"I surround myself with gratitude! Thank you for another awesome practice, it flew by! Really felt the heat especially in those seated twists!",UggXvPkT14ZDtXgCoAEC,0.0,1.0,2016-01-23T15:01:45Z,0.9998270869255066
280.0,Hello! I was so sad not to get my email this morning!! :( Is something up with that? I have found those emails to be my main motivation for getting outta bed in the morning!,UggfWo2JWfAXlHgCoAEC,1.0,1.0,2016-01-23T14:58:27Z,-0.9896837472915649
281.0,"Hi , could there be a more fitting mantra , I surround myself.... I'm Going to a bhakti yoga retreat today , namaste everyone",UggXolhuo3gNC3gCoAEC,1.0,1.0,2016-01-23T14:36:44Z,-0.9621323943138123
282.0,"I surround myself with Nature - in this case snow and ice!!! Since driving is not an option I am going to put together a few of Adriene's videos and have a nice, long Yoga practice. Maybe a Yin practice at the end....Yoga day! Namaste...",UgivMpJPoC8AhXgCoAEC,2.0,5.0,2016-01-23T14:01:20Z,0.9926223754882812
283.0,"Today I feel really tired and run down, so I decided to go back to Day 8 for some restorative and it was great. I had to let go of 'I have to do Day 22 because it's Day 22!!!' and accept where I am today. I'll def revisit today's sequence soon, looks like a fun one!",UgjyD4ByVeVdungCoAEC,4.0,51.0,2016-01-23T13:59:06Z,0.999448835849762
284.0,"I surround myself with optimism. 
Loving this day of yoga practice.",Ugi1lzG9yNLbUHgCoAEC,3.0,17.0,2016-01-23T13:48:02Z,0.999843955039978
285.0,"I was just thinking how I wanted a short practice, and then I did today's video! It's like you read my mind!",Ugjk8RAePHqCTngCoAEC,1.0,6.0,2016-01-23T13:42:01Z,0.9987413287162781
286.0,Day 22 a knockout. One of the best in the series and not just because it was 17 minutes. I really felt the stretch today. Now ready for more.,Ugh-gn2WjN9C53gCoAEC,0.0,0.0,2016-01-23T13:36:24Z,0.9964293837547302
287.0,subscribe on my 👍🏻👍🏻,UghPJq4OM51NG3gCoAEC,0.0,0.0,2016-01-23T12:58:44Z,-0.7938128113746643
288.0,Thank you.,Ughka1lQPvqp33gCoAEC,0.0,0.0,2016-01-23T12:42:37Z,0.9998457431793213
289.0,no e-mail today?,UgixwWEqqN9G-ngCoAEC,3.0,6.0,2016-01-23T12:38:14Z,-0.9950855374336243
290.0,"Hi Adriene. Thanks for the video. 
I had so much negative energy today and felt so down. Travelling all the way to the town for a public yoga class but was trapped in the traffic; in the end, I missed the class. 3 hours on the road, but in the end without taking the class, my body felt so tight and tired. On my way back home, I was frustrated but I knew I could have some personal practice time with your video's instruction. The first thing I did when I came back home, was to treat myself with some delicious cake and milk; and waited for your new video to be uploaded. After this practice, i feel so alive and want to surround myself with positive energy. It is a daily choice to be happy. Admit the negative energy we experience now and then. Only after that can we accept it and change it. 
Thanks for being the light in so many yogis' life. Love you and the work you do, Adriene. <3",UghfpMllThDhyngCoAEC,0.0,32.0,2016-01-23T12:33:27Z,0.9912671446800232
291.0,"I want to say how impactful and synchronistic these mantras/affirmations have been for me. They have been a major life changer for me on n energetic level. I really tapped into myself through them. This yoga camp is potent and thank you so much for being our guide as we navigate this journey. Love you, Adriene!",Ugi2Og8ELscdXXgCoAEC,6.0,120.0,2016-01-23T12:25:59Z,0.9998216032981873
292.0,"short, sweet, active, it will be so useful during busy days <3",UghPleu4KrVt9ngCoAEC,1.0,2.0,2016-01-23T12:24:03Z,0.9972115159034729
293.0,"Beautiful and relaxing practice, can't believe we're already up to Day 22! I surround myself with joy. Thank you Adriene :)",UgiAXj9O-fUPmngCoAEC,0.0,0.0,2016-01-23T12:20:45Z,0.9998742341995239
294.0,loved this,UghhOtn4N6U9angCoAEC,0.0,2.0,2016-01-23T12:13:37Z,0.9998798370361328
295.0,"Love your energy and vibe! You've turned so many people, myself included, onto yoga! I could not be more grateful to have discovered your channel- especially the 30 day challenge. I recommend it to my health coaching clients all the time 😊❤️",UgiPtkO9ytUDangCoAEC,1.0,4.0,2016-01-23T12:04:12Z,0.9997795224189758
296.0,Finally ! ;),UggCWSWEUOAmFXgCoAEC,0.0,0.0,2016-01-23T12:03:17Z,0.9992048144340515
