,comment,comment_id,reply_count,like_count,updated_at,calificacion
63.0,"What I love about myself:
1. The first one I thought of was that I'm clever. My next thought was ""I think I'm clever? I didn't know that"". thank you for helping me realize new things I love about myself!
2. That I am tenacious. I never thought of myself as tenacious until last year when a close friend told me they admired that about me. My fiance recently showed me the song In Spite of Ourselves. My favorite lyrics were ""She likes ketchup on her scrambled eggs, Swears like a sailor when she shaves her legs, She takes a lickin' and keeps on tickin', I'm never gonna let her go..."" Those lyrics came to mind when I thought of this one and I suddenly realized. I am tenacious because i am strong. I take a lickin' & keep on tickin' because I am strong. WOW. That was a big one.
3. I love that I'm a good dog mom (third one was the hardest to think of for sure)",UgyMuTNNMzvUHAanYNR4AaABAg,0.0,0.0,2021-04-22T18:08:56Z,0.999583899974823
64.0,I love that I am a good friend.,UgyyC4WHjxIAPzsTDgV4AaABAg,0.0,0.0,2021-04-21T09:07:06Z,0.9998706579208374
65.0,"I love how I take of myself and my family and my plants. I love that I am a good cook.
I love that I am on this yoga journey with you and I am at day 81. I hope your 30 day sequences never run out.

they are awesome.",Ugw8YKxYRH-fZMBxH_x4AaABAg,0.0,0.0,2021-04-17T11:21:46Z,0.9998681545257568
66.0,"I am kind, organized, and very good at my profession, which I love",UgzgfUImstxavaFtlUl4AaABAg,0.0,0.0,2021-04-15T11:33:29Z,0.9998564720153809
67.0,"Smthg i love about myself : takin' yoga classes with you Adriene, in english 😁
I'm 💪🏼, i'm french, basicly, french speaker ^^",UgzN3Kf5uY0PLZbwIMt4AaABAg,0.0,0.0,2021-04-14T16:16:03Z,0.9958001971244812
68.0,Really enjoying the 31 Day Revolution . Thank you so much!,Ugwl-K9BxEXy4tU6OUx4AaABAg,0.0,0.0,2021-04-05T18:38:58Z,0.9998860359191895
69.0,"Hi Adriene !
i started to pratice yoga 21 days ago ;) and im loving it !! 
Thank you for your energy !!
the things i love about myself during this pratice was is my music knowladge and the way i hug people !!
see you tomorrow :)",Ugx5T6zXBi5A4GTY98F4AaABAg,0.0,0.0,2021-04-04T19:50:45Z,0.9998462200164795
70.0,One thing I love about myself is I give myself this time. Thank you ❤,UgzLk_hVZjuYgTvlMEN4AaABAg,0.0,0.0,2021-04-04T01:28:58Z,0.9997944235801697
71.0,I love this!!!  :),Ugxx1E2GuvRc3eNcjLx4AaABAg,0.0,0.0,2021-03-30T18:18:54Z,0.9998762607574463
72.0,what i love about myself is how i can always take care of myself and do anything i set my mind to. have a great day everyone!,UgwMFjjfbcZP2KMgIBR4AaABAg,0.0,0.0,2021-03-26T08:48:38Z,0.9998736381530762
73.0,"Three things I love about myself (in the order I thought of them): I love that I am a great cook, I love that I am passionate, I love that I am STRONG! ~Namaste, fellow yogis!~ 🙏🏼❤️",UgxY6HC488J7cCXXL3V4AaABAg,0.0,0.0,2021-03-25T20:50:58Z,0.9997830986976624
74.0,"I love about myself, my positivity and how I work to improve for myself",Ugz1depGID7pMJZO5R14AaABAg,0.0,0.0,2021-03-24T00:01:39Z,0.9998605251312256
75.0,I love that I have the ability to open people’s minds and I love that I am unique ♥️,UgwakSmWZpk7MsP1NN14AaABAg,0.0,0.0,2021-03-17T12:43:42Z,0.9998730421066284
76.0,Find strength in letting go ❤,UgzUkWWDRDZrTCy1SOl4AaABAg,0.0,0.0,2021-03-15T08:55:32Z,0.9994762539863586
77.0,"I really love that I am so hungry for evolution and learning and embodying ever deeper wisdom!
I really really love that I am very loving and gentle for other beings and love to celebrate their uniqueness and inner beauty!
I really love that I have beautiful body and face (thanks Mom and Dad and my self-care) and that I am so uniquely radiant! 

I reeeeeally  really love Adriene and the opportunity she gave me now to reclaim my Self-Love!! 
(Has been quite a journey recently...) 

I hope and wish, all you guys also gave it a try! You are wonderful!!",UgyORDZZcZS-Liu42kp4AaABAg,0.0,0.0,2021-03-07T01:19:12Z,0.9998577833175659
78.0,I love God. ❤️❤️. I love that he loves me. 🙏,UgyztQgKbsP2lvmj6bt4AaABAg,0.0,1.0,2021-03-04T13:30:27Z,0.9996629953384399
79.0,She is so funny!,Ugy97f8gqLvfc1ZkPnp4AaABAg,0.0,0.0,2021-02-25T15:50:07Z,0.9998807907104492
80.0,"I love my creative mind. I love my sense of humor. I love my eyes. Shaking while doing the plank and holding on for dear life and it felt like the most genuine thing, an epiphany: damn it! I'm funny! ... This is a big deal because I dated someone for many years who told me I wasn't funny. This was perhaps the most intimidating and empowering days of revolution for me. I kept thinking I couldn't do it, I had to start the video again tomorrow, i was afraid, but I breathed and realized not only was I OKAY, but I was CAPABLE. Thank you, Adriene.",UgyU6RxRPmcKNepqL294AaABAg,0.0,0.0,2021-02-23T19:33:26Z,0.9996383190155029
81.0,🙏❤️,UgwF46kQhiyEVx12UYN4AaABAg,0.0,0.0,2021-02-09T03:27:49Z,-0.6970567107200623
82.0,"Me: Stops video 3 min into it to have an emotional breakdown. 
Husband: somebody needs to slap the crap outta Adrienne. (He wasn't serious just sarcastic)",UgxiAVKDcCaKklXt1CN4AaABAg,0.0,0.0,2021-02-05T14:25:53Z,-0.9992832541465759
83.0,"I love my smile, energy and spirit",Ugy8vu9vSLueTOfBf-V4AaABAg,0.0,0.0,2021-02-01T15:31:21Z,0.9998852014541626
84.0,I love my love for life that you help me spark even more everyday that I am on this challenge with you :-),Ugw-pOiE6QMxdu-bFvJ4AaABAg,0.0,0.0,2021-01-29T12:22:20Z,0.9998353719711304
85.0,i love that i am finally allowing myself to have self love,UgyRrz-Q-OcJMf-KuT94AaABAg,0.0,0.0,2021-01-27T21:48:54Z,0.9992222785949707
86.0,Thank you!,UgxAn24oxDDbkXJH3Oh4AaABAg,0.0,0.0,2021-01-26T00:12:15Z,0.9998581409454346
87.0,"Damn Adriene that was hardcore, was great doing it when it was snowing outside in England :)

Things that I love about myself:
1. That I never give up
2. That I try to see the positives in every situation
3. I am loyal

Couldn't believe how hard it was to come up with 3 things to love about yourself, still at the start of this self love journey :)",UgwbZehzU14phSPG41F4AaABAg,0.0,0.0,2021-01-24T12:32:03Z,0.9789562821388245
88.0,Hi  I love my legs 😍,UgxFkokolg2areiXmid4AaABAg,0.0,0.0,2021-01-23T22:16:21Z,0.9997583031654358
89.0,I started my online practice with you and always love your practices.,Ugz1PMD0owdplg1d7Nh4AaABAg,0.0,0.0,2021-01-21T13:31:27Z,0.9998513460159302
90.0,I love my passion towards things that I do. I love how strong my mind is and how I can do anything I want if send out positive energy.  And I can love my thighs 😊,Ugy0O0ITF9_0NGuL2Xx4AaABAg,0.0,0.0,2021-01-20T02:57:03Z,0.9998255372047424
91.0,Day 51 of yoga with Adriene 😄,UgyyoheAl69L4yDjdbR4AaABAg,0.0,0.0,2021-01-19T22:58:04Z,0.9184530973434448
92.0,"3 things I LOVE about myself💕💕💕
❣️my voice
❣️I’m FINALLY playing instruments 
❣️I ride my horse to clear my mind",UgxUwuG1_ykUISZH_ld4AaABAg,0.0,0.0,2021-01-11T14:34:43Z,0.99359130859375
93.0,"The three things that I love are that I have committed to daily yoga practice for (now) 81 days straight at age 68, that I will try anything once, and my salt and pepper gray hair that is going more toward salt every day.",UgzL5Xic9WvccQj_IhJ4AaABAg,0.0,0.0,2020-12-30T15:00:07Z,-0.7025184035301208
94.0,"Okay, here we go! 
1. I love that I am witty, clever and incredibly eager to learn! 
2. I love that I am compassionate and that I always try to be the kindest version of myself. 
3. Last but not least, I am obsessed with my jawline. 
Thanks for coming to my ted talk! (felt weird but also so good?)",Ugy9NzJuA-WiFx5nbhl4AaABAg,0.0,0.0,2020-12-29T07:42:31Z,0.9998164772987366
95.0,I love that I am compassionate. I care about others including animals. I am a giver & I find joy giving to others when the least expect it.,UgxSFx-5SOS0yFGwW3d4AaABAg,0.0,0.0,2020-12-27T14:29:38Z,0.9998213648796082
96.0,"I 'm kind
I 'm understanding
I care❤️🥰",UgwuGKMSG97pRCpnI5x4AaABAg,0.0,0.0,2020-12-25T04:26:03Z,0.9996790885925293
97.0,Totally involved in this practice 😀 Thanks a lot!,UgyptpYhIomXAHQ0izd4AaABAg,0.0,0.0,2020-12-24T06:49:34Z,0.9995536208152771
98.0,This was an amazing practice. It kicked my butt but I just loved it. I especially love how you paired strength with self love. Beautiful. One of the things I love about myself is that I’ve now done 266 days of yoga (mostly with Adriene!). I have an incredible sense of pride and accomplishment at that.,UgzhNIXLFjkPYxNh5lJ4AaABAg,0.0,0.0,2020-12-21T11:42:54Z,0.9998705387115479
99.0,I love about myself that I am a good listener. Namaste everybody.,Ugynrj32n61SnUefH4N4AaABAg,0.0,0.0,2020-12-21T08:09:09Z,0.9997066855430603
100.0,I love that I made it to day 21 of this yoga journey <3 :),UgzJHZ6weJS9kCyq4414AaABAg,0.0,1.0,2020-12-16T20:21:39Z,0.9997264742851257
101.0,I love that I have good interpersonal skills. I love that I can tell when my mental health is going to dip down so I make the decision to practice self love and I am grateful I am starting to learn how to do self care even when I am thriving. I love that I am funny and clever. I am grateful this yoga practice helps me practice self love and gratitude.,Ugw0kRMla22eHEuveQp4AaABAg,0.0,1.0,2020-12-15T18:23:04Z,0.9997774958610535
102.0,"Even almost 4 years later, this practice was so perfect for me today. I love the 30/31 days of yoga for my healing practice at home, and the self-love was just what I needed today. I am asking others in my life to tell me one thing they love about themselves today as well - passing on that self-love! It's great to see what others said they love about themselves as well. I love that I am great at organizing things, whether it's my house, a meeting, a project or event, etc. I also love how caring I am/my empathy. The third thing didn't come as easily, so I decided what I can love about myself is my body how it is in this moment. Loving it for the strength it gives me and how it shows up each day I show up for YWA. You rock!",UgwX7m-bA_VCZ61HISl4AaABAg,0.0,0.0,2020-12-15T17:34:11Z,0.99981290102005
103.0,I am open minded and strong! Thank you Adriene doing the 31 day challenge these days!,UgwQvrIJNdWGQN-hXgZ4AaABAg,0.0,0.0,2020-12-12T21:50:41Z,0.9998836517333984
104.0,"I love my singing voice, my smile and social skills",UgzMClpKRpHgaEUE3iN4AaABAg,0.0,0.0,2020-12-05T16:15:10Z,0.999883770942688
105.0,Strength does come from letting go. And how hard is that! But luckily there is someone like you that helps in the process! Thank you! You rock!,Ugzb24xqsEEc3Z6UX3V4AaABAg,0.0,0.0,2020-12-04T08:31:34Z,0.9998151659965515
106.0,"I am optimistic, positive and have a good sense of humour - and I certainly need all 3 at the moment! 🙏",UgzLvNyFvR50KhZfHzV4AaABAg,0.0,0.0,2020-12-03T09:16:17Z,0.9998251795768738
107.0,I love that I try to make moments special for those I love and my friends.  I love that I create beautiful spaces.  I love that I create beautiful music,UgwWZxt7_EftINuASTl4AaABAg,0.0,0.0,2020-11-29T16:15:15Z,0.9998077750205994
108.0,My smile,UgzZHwDNeO5Cn5HBkOx4AaABAg,0.0,0.0,2020-11-28T10:33:52Z,0.9998706579208374
109.0,Feeling great session!,UgyWMPr0yOn3KLK5aih4AaABAg,0.0,0.0,2020-11-23T19:05:44Z,0.9998849630355835
110.0,I love that I don't manipulate people. I am true to myself and others. I love how I am changing and becoming a better person each day. Thank you for the practice ❤️,Ugw0WmWnQoWwy4_XhfR4AaABAg,0.0,0.0,2020-11-23T04:59:49Z,0.9998094439506531
111.0,"loved this - kindness, humor and dedication to this yoga practice... :)",UgxgxnlQvWQTonbB7m14AaABAg,0.0,0.0,2020-11-22T15:59:13Z,0.9998681545257568
112.0,My smile and art 🥰,UgxEAuNks7D-D0OIJWt4AaABAg,0.0,0.0,2020-11-19T19:17:10Z,0.9996708631515503
113.0,"I have struggled a lot with this 31 day practice, and have been down about not being able to do certain things. The last few practices have been very empowering for me! I was able to put my forehead down during pigeon and have really improved my upward dog to low lunge transition. Yay!!!",UgzAf9OwO-6F92vLe9h4AaABAg,0.0,0.0,2020-11-19T19:02:43Z,0.9915710687637329
114.0,"If you can't find something to love about yourself it can be easier to ask ""what do other people love about me?""",UgxYiTZlpXYOU0SCPH54AaABAg,0.0,0.0,2020-11-17T00:47:53Z,-0.9935190081596375
115.0,"I love my singing voice, my smile, and my commitment to self-care! 

Thank you Adriene for your encouragement and support. You’ve truly been a light and a healer for me in my life! 💕 ✨",UgzviG8uzmQ5FxRHuVh4AaABAg,0.0,0.0,2020-11-10T16:42:21Z,0.9998494386672974
116.0,Man it's one thing to think of something you love about yourself and another to post it.... Here goes nothing.  I love my intelligence.  I love my dark blue eyes.  I love that I am strong.,Ugx6jAeoHJDJi5bA3BJ4AaABAg,0.0,0.0,2020-11-09T02:54:18Z,0.9994851350784302
117.0,"Adriene, thank you very much. I am doing second 30days yoga now. Honestly, I skip some days, but I will find my way back on the mat and every time you make it special. One thing I love about myself that I am honest. But another thing I am working on loving is my inconsistency. I realize the importance of consistency in every day life.",UgzQLW2eja0y65khZbh4AaABAg,0.0,0.0,2020-11-07T14:02:16Z,0.9987123012542725
