,comment,comment_id,reply_count,like_count,updated_at,calificacion
202.0,I've been doing yoga for past 7 years I think there's a rush during a Wellness Fitness I like how my body feels my mind feels and and I feel personally I say I love yoga and I love meditation,UghfPCKwbNJgFngCoAEC,0.0,1.0,2017-05-21T21:49:45Z,0.999220609664917
203.0,Hi Adriene! I think what you have done and continue to do is amazing. I have started yoga 7 days ago and bought my first matt. Thanks to you I am now involved with a connection with myself which I was devoid of for the past 31 days. And I am more present than ever before! Thank you once again! I can't wait to see what more this journey will unfold for me! I am truly excited!,UgjM4oSoiRsFxHgCoAEC,0.0,0.0,2017-05-15T13:32:00Z,0.9998143315315247
204.0,"Hi Adriene. Thank you so much for these videos. I have finished 31 Revolution Yoga and I am going to start again to improve body, menthal and spiritual exercises. Namaste 🙏",UgiTeFYtofruSngCoAEC,0.0,0.0,2017-05-14T10:41:34Z,0.9993539452552795
205.0,I love your 30 (or 31) days of yoga videos. I do them all year long. I highly recommend doing another series mid-year for people like me who constantly do these. Thank you so much for them as well!!!! They make the days a little easier every day.,Ughx4hDSugyX4ngCoAEC,0.0,0.0,2017-05-05T16:49:04Z,0.9996218681335449
206.0,Just came across your channel and I love it! you look healthy and beautiful. Do you do only yoga or other kind of workout as well? would you share with us your nutrition ?,Ugh1dT5207aG-XgCoAEC,0.0,0.0,2017-05-01T13:25:21Z,0.9998809099197388
207.0,"I am very excited that I started this today- it's a calm and very ""ease-y"" transition and new beginning for me... love",UghHsKIJVV0pEHgCoAEC,0.0,0.0,2017-04-30T04:06:20Z,0.9998409748077393
208.0,"hey Adriene.
my life has totally changed the moment I bumped into your channel and found 30days of yoga with Adriene,I now look forward to waking up each morning and my body is revived and alive.
I will now follow the journey on 31 days revolution though a bit late but who cares.
All the way from African Kenya NAMASTE",Ugg3BQNqrugOOngCoAEC,0.0,0.0,2017-04-28T16:13:44Z,0.9985291957855225
209.0,"I just finished the 31 days of the Yoga Revolution.  WOW!  So many times during this 31 day journey I thought I was not doing enough in my practice .. that I needed to add to what we did together to be more cut physically, be stronger, thinner, overall better.  Guess what happened?  As I chose acceptance and to ""be"" flowing with the practice at hand, I saw I was more than enough each and every day.. I am strong, cut and resilient already.                                                                                                         Additionally, I am a woman that has a strong faith in Jesus and many like minded people have rejected Yoga as an activity because of the association with Hinduism and Buddhism.  I appreciate the way Andriene leaves this aspect of the practice open for one's own personal beliefs to be part of their individual practice.  I have grown physically in strength and agility and in my heart and mind to the infinite possibilities of an abundant life before me.  I am very happy to report that on this last day I was able to hold the crow pose for 5 seconds without falling.. YAY!!",Ugjb5h3RTr5aVHgCoAEC,0.0,0.0,2017-04-27T13:59:48Z,0.9929472208023071
210.0,so happy to see this!!!! thank you!!!! you are the best!!!!,UggHDOQQRSwWangCoAEC,0.0,0.0,2017-04-27T05:56:57Z,0.9998754262924194
211.0,"hi , Adriene,  I  will follow your Revolution - 31 Days of Yoga to begin my yoga learning  ,thank U , je t'aime! I am from Gaomi city of China, perhaps  someday ,because of your yoga lessons  i can change myself ,and get lot of yoga friends in my city.thank U again!",UggNLx-JQ3TQL3gCoAEC,0.0,0.0,2017-04-25T02:13:53Z,0.999658465385437
212.0,Hi.  Hoping (finger's crossed) this will help me recover from my whiplash and concussion injury form 2015. I want to get back to work and just being me :)  Here goes!,UghaDXyur1UrSngCoAEC,0.0,0.0,2017-04-24T14:27:25Z,0.9156789183616638
213.0,"finished the 30-day challange...was lost, because of the ""what happens now?""-thought...found this...happy :3",UggikURfuagA83gCoAEC,0.0,0.0,2017-04-23T22:01:12Z,-0.5305867195129395
214.0,I'm about to start Revolution series. So pumped! I love you Adriene!!!,UgipFh11V3GLW3gCoAEC,0.0,0.0,2017-04-21T00:36:45Z,0.9998236298561096
215.0,what is the music at the beginning of your video? I Love it!,UggW4h05rc4_c3gCoAEC,0.0,0.0,2017-04-18T18:20:48Z,0.9998393058776855
216.0,"I'm a little late on this, but I'm going to start my 31 days of yoga tomorrow! Thank you for these awesome videos, Adriene! Your alignment cues are great and you keep me focused on my spiritual self (which I often fall short on in my yoga practice).",UghAvhGyucz8tHgCoAEC,0.0,0.0,2017-04-17T02:10:44Z,0.9998088479042053
217.0,is this a good option for beginners?,UghDewrjISRKEngCoAEC,0.0,0.0,2017-04-14T17:03:22Z,0.9800024032592773
218.0,"It's not January, not even the beginning of a month, but I""m in!",UgiTxGzk7PRZxngCoAEC,0.0,1.0,2017-04-07T14:54:29Z,0.9969112277030945
219.0,"I have a question. I really want to do this series but I already take Yoga three times a week, most weeks. Does this have to an ever day thing or can I follow this on the days I don't have class?",Ugj-jd0hWC90KHgCoAEC,0.0,0.0,2017-04-06T16:26:57Z,-0.9973311424255371
220.0,"You are awesome, Adriene. I am full of grace for your generousity sharing your wisdom in such a loving and humorous way. My body have changed, I am more happy, full of energy. Yoga will never be the same after I ""met"" you! I can't wait to have more. It took me 90 days to complete the 31 day Yoga revolution, but I did it. And I will continue following you.",UghV516IzQz7sngCoAEC,1.0,0.0,2017-04-01T12:51:01Z,0.999875545501709
221.0,"Can I start today, March 30th? lol I'm far behind in my New Year Revolution! Thank you, you are the best!",UggwANoFXSfNSHgCoAEC,0.0,0.0,2017-03-30T12:28:26Z,0.9998664855957031
222.0,"I'm not very familiar with yoga, but I know there are different kinds. I'm assuming this isn't Bikram yoga (at least not in my living room, it's not--my hubby would kill me), but would it be considered Ashtanga or Vinyasa Yoga? Or something else? I've been enjoying your videos and the routines and positions you do and teach. Thanks.",UghK1EPjgCBVdHgCoAEC,0.0,0.0,2017-03-29T22:34:56Z,0.9920156002044678
223.0,"Can my Revolution emails start over? I just finished 30 Days of Yoga yesterday (yippee!) and signed up for Revolution half a month ago but am just starting the Revolution program today. Oops! I""d like to sync the emails with my daily program!",UgyKRgT_7cSgw8JANJJ4AaABAg,0.0,0.0,2017-03-29T11:03:00Z,-0.9675362706184387
224.0,Think I'm going to start this April 1st. Anyone else?,UgyEkEjhNtkPRgj0EG94AaABAg,0.0,0.0,2017-03-29T02:05:07Z,-0.9841301441192627
225.0,"I cannot thank you enough for your videos, dedication and your positive attitude! Before I found you, I tried to follow videos by other teachers but most of them made me feel like yoga is something complicated and meant only for few chosen ones. With you it is completely different as I do not feel like I am training with the teacher who is superior but with a friend. Thank you once again! ❤️",UgzK-OiS3aNyDPoQnB94AaABAg,0.0,0.0,2017-03-25T11:44:54Z,0.9989696741104126
226.0,oh I am so happy to fine out this channel. Thank you so much for doing this!,UggmOD4RLt2DcngCoAEC,0.0,0.0,2017-03-22T11:26:44Z,0.9998546838760376
227.0,"Adriene, is there any way to still get the emails you sent out for the 31 days of the revolution?  Something tells me you have some juicy things to say in those emails ;D",Ugj3lWbU3O485ngCoAEC,0.0,0.0,2017-03-22T05:44:31Z,0.9969869256019592
228.0,can I still get all the email goodies if I join this late?,UgiergBxktCtw3gCoAEC,0.0,0.0,2017-03-21T03:17:30Z,-0.9991506338119507
229.0,"I love the name of this channel - simple, and to the point. Like 'Cooking With Bob' :)",Ughgj7Fu0FrAOngCoAEC,0.0,0.0,2017-03-15T21:22:56Z,0.9986997842788696
230.0,I LOVE YOU. You are awesome.,UgiKuOTyFoyULngCoAEC,0.0,0.0,2017-03-13T22:57:56Z,0.9998712539672852
231.0,Hi!  I'm completely new to yoga and eas wondering what is the difference between Revolution and 30-days of yoga... which would he better for a total newbie?,UgjdaQYNLaeKEHgCoAEC,0.0,0.0,2017-03-12T21:59:41Z,0.5930579304695129
232.0,Thankyou for this :),UgjpiHUDd-rG3HgCoAEC,0.0,0.0,2017-03-12T09:48:34Z,0.9997628331184387
233.0,Hey Adriene. I've completed your 31 days of yoga Revolution after doing 30 days of yoga. You are truly snd inspiring teacher!  I was just wondering how long I've you been doing yoga? I'm looking forward to doing another one of your series but I still find many poses very challenging and I'm just wondering how long it can take before I feel more comfortable with the poses?,UghvwX89mqLzN3gCoAEC,0.0,0.0,2017-03-09T12:30:56Z,0.996292769908905
234.0,"Hi Adriene ,ur every session is so useful to everyone .............thanks you :)",UgjkQF0-OydbFXgCoAEC,0.0,0.0,2017-03-07T02:12:16Z,0.9986771941184998
235.0,Fantastic!!!,UggMvu6CL19oKXgCoAEC,0.0,0.0,2017-03-06T17:09:12Z,0.9998786449432373
236.0,you have brought so much positivity to my life thank you so much for doing this you are kind and wonderful,Ugg3hoLPteJTXngCoAEC,0.0,0.0,2017-03-05T14:02:20Z,0.9998786449432373
237.0,"You announced that on my name day!!!  I am really pleased cause i've been following you since last year and you are great. Thank you Adriene keep up the ""good"" job!",Ugi6aKlhlxbtYHgCoAEC,0.0,0.0,2017-03-04T11:51:49Z,0.999873161315918
238.0,where do I go to sign up in the system?,Ugg0kemUKhqFHXgCoAEC,0.0,0.0,2017-03-03T23:01:13Z,-0.9962249994277954
239.0,Hello from Russia! I just had ended 30 days of yoga. And now I want to start 31 days of yoga. Just want to say thank you for inspiration! This was awesome and it's only beginning of my way!,UgiIEU9CzVx0l3gCoAEC,0.0,0.0,2017-03-02T05:55:02Z,0.9994993209838867
240.0,You are the best!! Thank you from Greece!!!,UghOQJFpAuhbYHgCoAEC,0.0,0.0,2017-03-01T12:49:39Z,0.9998793601989746
241.0,"Revolution, 30 Days of Yoga, and Yoga Camp are three different 30 day programs that you have, right? They all look wonderful! I started 30 Days of Yoga 3 days ago, but signed up for Revolution today. Thank you!",UgjOTbboI6hzzngCoAEC,0.0,0.0,2017-02-28T12:39:10Z,0.9998192191123962
242.0,Would this be suitable for beginners?,UggpqbEGHBiT-XgCoAEC,0.0,0.0,2017-02-26T23:24:11Z,-0.998723566532135
243.0,I've been doing yoga for over 10 years and this is my very favorite practice.  On day 8 and loving it.  Thank you Adriene.,Ugi9QnCEmGvL_XgCoAEC,0.0,0.0,2017-02-26T15:35:53Z,0.9998655319213867
244.0,Is this challenge suitable for beginners?,UgglpLJr7-8tKHgCoAEC,0.0,0.0,2017-02-25T22:46:44Z,-0.7212703227996826
245.0,"I start your yoga serie. the 30 days yoga, but now I find you have the revolution 31 days yoga, Iam a beginner, where you think best to start??? I check out the beginners serie and the diffrent pose serie to learn the basic stands. when bretheing, should be in from the nose and out from mouth allways? and its hatha yoga right? thanks for the so good yoga videos, its great. I find your youtube chanel  becouse it was a talkshow on TV and one guest was doing yoga and the host ask if he go to yoga studio: No I do yoga on youtube white Adriene! you famous now :-))",Ugi3ZxS2H-P25HgCoAEC,0.0,0.0,2017-02-21T18:43:52Z,-0.9767747521400452
246.0,thank you so so much currently I am doing the 30 days of yoga and it feels amazing. I am learning so much about myself and everytime I set my intention it feels so good and it makes me look forward for every new practice. namasté from holland Rosalie,UgjjiXHVtcRlwngCoAEC,0.0,0.0,2017-02-21T08:20:35Z,0.9998801946640015
247.0,Is this harder than the 30-day yoga program?,UgjckGzJykZMW3gCoAEC,0.0,0.0,2017-02-21T04:44:03Z,-0.999358594417572
248.0,"Really sad that I missed this before. Shall start asap, I really want to get into this :)",UggElMZaPRzh-ngCoAEC,0.0,0.0,2017-02-19T18:06:43Z,-0.9917148947715759
249.0,"I love you, Adriene! :)",Ugh3YOz3H7eoVngCoAEC,0.0,0.0,2017-02-18T09:13:48Z,0.9998433589935303
250.0,how can I sign up for the camp? I want to receive the e-mails.,UgifAG-VX0J1h3gCoAEC,0.0,0.0,2017-02-18T08:06:33Z,-0.9972564578056335
251.0,"Im so excited, Im going to start this evening :))))",UgguQOXiJTJ4pngCoAEC,0.0,0.0,2017-02-13T08:06:19Z,0.9991021156311035
252.0,"Hey Adriane, I just needed to say: I love you. You have the best yoga channel evah and I love your approach, it helps me relax and focus. You manage to make yoga fun, light and help learn self-love. Love practicing yoga with you. Thank you.",UggYVYRUJIQ803gCoAEC,0.0,0.0,2017-02-12T11:33:09Z,0.9998754262924194
253.0,just finished your 30 days of yoga today! starting revolution tomorrow! so excited. love you girl! you're the best!,Ugg_jmx48fdRTngCoAEC,0.0,0.0,2017-02-11T20:00:50Z,0.9998798370361328
254.0,"Such a precious gift! Thank you, beautiful Adriene.<3 Greetings from Switzerland!",UghNawGq4cuDPXgCoAEC,0.0,0.0,2017-02-11T08:36:42Z,0.9998437166213989
255.0,"Hi Adriene, just wanted to say thank you. For my entire life working out meant cardio, and I didn't particularly like panting hard and feeling like my lungs were burning, so I avoided sports of any kind until now. Doing yoga with you feels like a real, natural progression. It starts out so casual and I don't even notice that I am challenging myself until I am right in the middle of a pose. There is no anxiety, no anticipation of physical pain. After only 10 days, I can already feel my body having strengthened and my muscles being able to support my weight more than ever.",UgictK9Mu9dhKngCoAEC,0.0,0.0,2017-02-11T02:42:26Z,0.9951381087303162
256.0,Hi Adriene :) When is good to practice yoga - before exercise(in gym or in home)or after?,Ugi4ca9AFUIvkHgCoAEC,0.0,0.0,2017-02-09T10:47:26Z,-0.99753737449646
257.0,"Thank you for this journey.  I was crying at the end.  I never thought I would be able to do a flow all on my own without direction, but I did.  It was like my heart and soul knew what I needed today and I felt amazing at the end.  Your videos and guidance through Yoga are a gift. Without discovering your channel 2 years ago, I don't think I could have lost the weight I have and turned my health around for the better.  Until next time...",UghJpXBBZOuzyHgCoAEC,1.0,1.0,2017-02-08T01:40:30Z,0.9993799924850464
258.0,I' have just started and I'm on Day 4. Will I get emails or have I missed the boat? I'd love to know what the emails are like.,UghzxAhpqE9e33gCoAEC,0.0,0.0,2017-02-05T22:18:59Z,-0.9706683158874512
259.0,"my sports massage guy described my hamstrings as tight as wet rope. I have 0% flexibility, but this is great :D",UgikCJ5eT2N1ZXgCoAEC,0.0,0.0,2017-02-05T20:25:01Z,0.9993171691894531
260.0,joining ....! thanks  from body and soul :),UghokJHt6giDaHgCoAEC,0.0,0.0,2017-02-05T02:50:09Z,0.9997428059577942
261.0,Just finished doing the '30 Days of Yoga' with Adriene yesterday (I'm a beginner). Going to start 'Revolution' tomorrow. Really looking forward to it. Loving the yoga! Thank you Adriene! :) :) :),UghV2HmoGyS2J3gCoAEC,0.0,0.0,2017-02-04T07:04:23Z,0.999836802482605
262.0,Hey I have this serious problem of hair loss and I came to know that doing sirsasna helps to stop hair fall and promotes hair growth. I saw a video on YouTube and heard that people who have problem with their eyes can't do it. The  thing is I saw it in just one video whirl the other videos didn't mention anything about eye. Well I have a problem with my left eye. So can I do sirsasna?,Ugi9d1e6M8O1dXgCoAEC,0.0,0.0,2017-02-03T06:40:00Z,-0.9962722063064575
263.0,"I've been looking around trying to see if anyone already asked but can't seem to find the info, what's the name of the song? it makes me feel great!",UggUXaqsrCUdgXgCoAEC,0.0,0.0,2017-02-03T02:58:54Z,0.9993107318878174
264.0,Day 1 for me today. It's been a couple years and a baby since I've done yoga. :),Ughn883dk3Vk-ngCoAEC,0.0,0.0,2017-02-02T22:40:22Z,0.6024981141090393
265.0,"Adriene! Why do you look so stunning? Have you been doing something different?  Not that you weren't b4 but you just look so beautiful. Rven your body looks different.  lol So I've been doing your yoga series for a few years now & i just realized I'm not even subscribed to you haha how is that possible?  Well i am now & I'm stoked for Revolution! i peaked at day 31 & i just felt your love & then the puppy just got me!  lol 😢❤  I'm totally in! See you on the other side of my Revoltion. 

p.s. i used to live in Austin so I MUST visit & come to a class! but let us know if you ever come to Philly!  😍😍 so much love to you girl!",UghULYgxHxfatHgCoAEC,0.0,0.0,2017-02-02T16:10:59Z,0.9995947480201721
266.0,Can't wait to try this!  Adrienne is there one of your videos you'd recommend for skiing?  I'm going on a trip in a few weeks and would love to gear my yoga towards this if there's a good video to use.,Ugh0vU_i3Yd2FHgCoAEC,0.0,0.0,2017-02-02T13:51:02Z,0.977377712726593
267.0,"Will the revolution video's stay online? I want to get into yoga and I'd like to use the revolution videos, but if they're gonna be removed half way there's not much point!",Ugj3liSxaE-vk3gCoAEC,0.0,0.0,2017-02-02T08:16:03Z,-0.9990352392196655
268.0,I started yesterday! I'm determined to stick to it and have fun on the mat :),UggaLnVuaSUKOHgCoAEC,0.0,0.0,2017-02-01T14:46:28Z,0.9988252520561218
269.0,"I love you so much, you are amazing, funny, beautifull!  =)",Ugj7qfuurZaS4XgCoAEC,0.0,0.0,2017-02-01T13:34:12Z,0.999883770942688
270.0,"Hi Adriane! I have been interested in Yoga for a long time, but every time I go to a Yoga center instead of relaxing I get stressed with a lot of cramps. I thought Yoga wasn't for me until a friend told me to try with your videos and it's working!! You are an amazing coach. I just finished the 1st video of this journey and as you can read I'm very grateful. Thank you! ;)",Ugga_eRWIxsRTHgCoAEC,0.0,0.0,2017-02-01T01:08:08Z,0.9994491934776306
271.0,Just finished the last day & I've decided to start over again tomorrow♥,UgjDbn8vhkSVHXgCoAEC,0.0,0.0,2017-01-31T17:30:46Z,0.8010423183441162
272.0,Can you do this for February? because I just found out about this and there is only 1 day left,UgjQZnmk8mSynXgCoAEC,0.0,0.0,2017-01-30T23:08:49Z,-0.9981004595756531
273.0,"Aaaah oh no, I'm just seeing this, and it's the 29th! Gonna start anyway, because :D Sad I missed out on the daily community all month, though, I could've used it all month. Sharing this with a friend!

Thanks Adriene! <3",UgjIaGwCzFYr5HgCoAEC,0.0,0.0,2017-01-29T22:34:08Z,-0.651164174079895
274.0,"Thanks Adriene, I love what you're putting out there!",UghVq9qPOyLUu3gCoAEC,0.0,0.0,2017-01-29T01:11:34Z,0.9998676776885986
275.0,tomorrow  is my 49thbirthday and my name is also Adriene! I have a new cardiac diagnosis and can no longer run or do cardio. I decided to renew my yoga practice and am loving your approach to wellness through Yoga. It lowers my blood pressure and relaxes me as well as helps me feel fit and flexible but most importantly makes me feel powerful and strong. Thank you!,Ugin8gEUSZT6CngCoAEC,0.0,0.0,2017-01-28T15:45:38Z,0.9998283386230469
276.0,Can I do this while pregnant?? Any variations?,UgjnJbJPB8zduXgCoAEC,0.0,0.0,2017-01-27T19:27:40Z,-0.9986506104469299
277.0,Starting late but excited,UgjsLiFxR5fay3gCoAEC,0.0,0.0,2017-01-27T14:54:50Z,0.9943252205848694
278.0,<3,Ugi-C1nA9dOr_HgCoAEC,0.0,0.0,2017-01-27T09:01:17Z,0.979346513748169
279.0,Late to the party but excited to be taking this journey with you! I love your spirit Adriene!,UgiLT8jpf-chj3gCoAEC,0.0,0.0,2017-01-26T22:15:00Z,0.9998487234115601
280.0,"hi adriene, is it ok to do this program when pregnant? thanks!",UgjP6vp9mfex0ngCoAEC,0.0,0.0,2017-01-26T21:52:22Z,0.9989275336265564
281.0,"I have completed your 30 days of yoga with adriene and yoga camp series in the last 2 months and am SO excited for this new series! Your videos have been something that I look forward to each day and love your style and expertise. You are a great teacher and I am so grateful for everything you do, thank you!!!",UgjEXr99n0D7gHgCoAEC,0.0,1.0,2017-01-25T00:10:10Z,0.9998613595962524
282.0,"THANK YOU SO MUCH, Adriene!! I have always wanted to get into yoga, but have always had a difficult time doing so. I am more interested in the spiritual aspects of it, and it seems so many are concerned with using it for exercise. I truly appreciate how often you remind us to breathe and pay attention to our bodies! And I can't tell you how much I appreciate your sense of humor! THAT makes me want to ""come back""!! Thanks to you, I now look forward to my daily yoga time!! Thank you, Thank you, Thank you!!! 

For those of you in the community and on this thread, YOU CAN DOWNLOAD ALL OF THE REVOLUTION VIDEOS!!!  Just go to 
https://gumroad.com/l/yoga-revolution

This is also a way we can give back to Adriene (No I am not advertising, I don't even know her personally). I just found this today! It asks for a donation of.. ready for this? $1.00!  Seriously! Again, THANK YOU Adriene!! 

SO if you have the ability to give more, It would be SO awesome if we try and give as much back to her, in appreciation, as she has given to us!! (again, I emphasize, I'm not affiliated with Adriene at ALL! I just believe in giving back to those who give so much for FREE! Contrary to what many people believe, the income she gets is most likely not even close to what she spends in time and money to make the videos. I looked it up and found this article. It's from 2014, but I'm sure the numbers are still close to being the same.
http://www.businessinsider.com/how-much-money-youtube-stars-actually-make-2014-2

SO LET's SHOW HER HOW MUCH WE APPRECIATE HER!!! By giving more than a dollar! Even if we all give a mere 5 bucks (and yes, that's a struggle for me as well at this time) I'm sure we can give her as much as she has given, in time, for us. Maybe. Let's try! :)

And I just HAVE to say again, THANK YOU, THANK YOU, THANK YOU Adriene!!!!! Namaste!!

P.S. For those who asked, I live in Seattle, Washington, USA!",Ugi6CVxRsUW3Q3gCoAEC,0.0,0.0,2017-01-24T21:02:59Z,0.7689689168683976
283.0,"Hey there.  
I have been following along and I'm on day 16 now but noticed that the youtube videos stop at day 24.  Do I have to sign up in order to do the last week?  I'm not entirely sure what the daily calendar is for either.
Great videos.  I have been loving this every morning. Thanks for being a part of my morning routine :-)",UghZeviIrRpoSHgCoAEC,2.0,0.0,2017-01-24T14:27:00Z,0.9864341020584106
284.0,Thank you for offering this!  Day 1!!,UgiDLX9oQ2XjJHgCoAEC,0.0,0.0,2017-01-24T14:20:40Z,0.9997802376747131
285.0,"Hi there, I m little behind. Just came across your video on YouTube. Did the Day1 hopefully will be commit to the entire 31 day. Very excited. Thank you. Namaste..",UgjVIHW0OhK-mHgCoAEC,0.0,0.0,2017-01-23T20:30:00Z,0.9994224309921265
286.0,"I just wanted to give you a heartfelt thank you for this series. You have been my main instructor for 3 years and this series has awakened my body intelligence like none before. For anyone out there who's world feels upside down, this series doesn't take away that feeling but shows you how to peacefully move through it while finding and cultivating the beauty and virtue which surrounds us regardless of what is seen in the world. It's possible to find, create and expose more beauty, more peace, more compassion if we just take the time to focus on the breath. Namaste🙏🏼",UggbVHCRZeXuWXgCoAEC,0.0,0.0,2017-01-23T05:34:33Z,0.999688982963562
287.0,I'm late to the party but I am excited to start practicing yoga with you.,UgjQr3Vl4qMysngCoAEC,0.0,0.0,2017-01-23T02:51:39Z,0.9996007084846497
288.0,I love this! Thanks for the new series Adriene! :),UghHTHKhkZfgb3gCoAEC,0.0,0.0,2017-01-22T12:49:29Z,0.9998526573181152
289.0,My day one starts today! A little late but I'm ready!,Ughtyql76u4sKngCoAEC,0.0,1.0,2017-01-21T20:09:27Z,0.9992328882217407
290.0,"first time watching your video...feeling good😊 . I do yoga in my daily life.but I'm still excited to join this revolution. 
to do something different.
❤from india",UggJZjtsfGnLYXgCoAEC,0.0,0.0,2017-01-21T20:04:41Z,0.9995892643928528
291.0,"Hi Adriene, I love Yoga because of you :) You have a very special style and homour which makes Yoga more interesting. You are the best. Thank you and go on..",UghJc7_1ZUM2ongCoAEC,0.0,0.0,2017-01-18T09:13:32Z,0.9998793601989746
292.0,I love it.. I'm so excited to complete this 31 days of yoga..would you be able to tell me the name of the background music? It's very dreamy I simply love it 😍,UgjdpdAmMLThrXgCoAEC,0.0,0.0,2017-01-17T18:30:27Z,0.9998610019683838
293.0,Amazing idea. Can't wait to get started!! Thank you 💟,UggsC4lE4g6toXgCoAEC,0.0,0.0,2017-01-17T18:18:25Z,0.9998077750205994
294.0,"Hi Adriene, I am working on your 2015 30 days of yoga right now (I am a total newbie), which of your programs would you recommend next? This one or another?",Ugg7p1WAlWcy_HgCoAEC,0.0,0.0,2017-01-17T15:38:34Z,0.9931413531303406
295.0,keşke biri şunu türkçeye çevirse,Ugjp0DeiKo4u2XgCoAEC,0.0,0.0,2017-01-17T06:24:44Z,-0.9468963742256165
296.0,"Adriene - THANK YOU for creating this experience to share with us. I started a little late (tomorrow is day 8 for me) but I just wanted to tell you what an impact you and this practice is making already in my life! *cheeseball alert* I have really been struggling with my relationship these last few months and yoga has helped me gain so much self love. Among 3000 other benefits. Thank you again, you are so wonderful :)",UggLbOsqdArtjXgCoAEC,0.0,0.0,2017-01-17T04:22:54Z,0.9998099207878113
297.0,"I'm so late!
just happened upon ur channel! will do my best to catch up!
Thank you for this, Adriene :)",UgjNqw-Pg9tNRHgCoAEC,0.0,0.0,2017-01-17T00:51:10Z,0.9391463398933411
298.0,Question.. I've never done yoga before but I really want to start. Would this programme be too difficult for me? How do you recommend I begin. Thanks!! :),UghVFPiEcdFo9HgCoAEC,0.0,0.0,2017-01-16T22:47:46Z,0.9968745708465576
299.0,"Do you have a specific diet that you follow? (ex: pescatarian, vegetarian, vegan etc...)",Ugj0byDo1kWQlngCoAEC,0.0,0.0,2017-01-16T15:27:07Z,-0.969216525554657
300.0,I'm gonna do this after finishing the 30 days yoga challenge's sarah beth!,UghQ0xLKizavJXgCoAEC,0.0,0.0,2017-01-16T03:12:13Z,0.7206070423126221
301.0,"Hi Adriene! I REALLY like that you always come up with greats yoga practices and programs just like this one so naturally, I wanted to sign up for this month's ""challenge"" although I'm really late in the game. Thing is, it doesn't seem to work. Is it normal? As I put my name + email address, I clicked on ""join the yoga revolution"" but all it does is flash. I tried 2 times to be sure but it unfortunately does not work. I still can go on your channel and watch the videos but maybe there are bonuses on your emails? Lol.",UgjdXbKQSdrsMngCoAEC,0.0,0.0,2017-01-15T21:03:25Z,-0.9980344176292419
302.0,"Okay, I see you with them fancy video transitions. Definitely need the boost and motivation for the year. So looking forward to the next 31 days!",UgibGiKEZ9yFAXgCoAEC,0.0,0.0,2017-01-15T19:53:35Z,0.9989131689071655
303.0,Just completed Yoga Camp and looking forward to this! The practice has really helped me! Love you Adriene!,UgjXMdVXF4m4p3gCoAEC,0.0,0.0,2017-01-15T18:33:06Z,0.9998620748519897
304.0,I absolutely love it!,UgjOIn3eQpIHVXgCoAEC,0.0,0.0,2017-01-15T11:45:05Z,0.9998753070831299
305.0,"Hi Adriene, 

If I am just joining in on Revolution, should I start with day 1?

- Adam",UggxIN5MjLmsNXgCoAEC,0.0,0.0,2017-01-15T07:55:27Z,0.9924790859222412
306.0,"Hi Adriene and fellow yogis, 
I am doing some personal studying at the moment about yoga styles and the history of them etc. I wonder if someone would be able to tell me which style is incorporated in Adriene's videos or if a mixture is adopted? I was thinking Hatha and vinyasa but wanted to check. 
 I am loving the series, and literally cannot wait to jump out of bed each morning to unleash a new area of my potential! So much happiness and love for you all x",UgjHgi-Irv8t_HgCoAEC,0.0,0.0,2017-01-14T10:43:05Z,0.9986417889595032
307.0,"Adrienne, thanks for the subs, I hadn't noticed.  Several months ago I couldn't find them on your videos. I love the experience your practice on YouTube has given my soul and now I can share it with my non-english speaking friends. <3 You're a goddess, keep up the good work. Yoga has saved my life, your videos have... Thank you, wholeheartedly.",Ugg1m2FRy6REBngCoAEC,0.0,0.0,2017-01-13T18:06:57Z,0.9998194575309753
308.0,You made me love my body more👍,UgjLHwjNubIaNXgCoAEC,0.0,1.0,2017-01-13T17:34:43Z,0.9996436834335327
309.0,The website doesn't let me sign up??,UgjloxFO0mXiU3gCoAEC,0.0,0.0,2017-01-13T14:58:10Z,-0.9983831644058228
310.0,Just came from Alfie aka pointlessblog's vlog...🤗,UgiqfTjep-5QVXgCoAEC,0.0,0.0,2017-01-13T10:25:15Z,-0.9992245435714722
311.0,🙌,Ughu3ZKbGyS_3XgCoAEC,0.0,0.0,2017-01-13T06:34:05Z,-0.6970567107200623
312.0,Thank you for the captions! From one excited deaf person x,UgiZxzoh2K6C6XgCoAEC,0.0,0.0,2017-01-13T06:28:51Z,0.9975754618644714
313.0,Just started the series! So excited! Thanks for your videos,UghSrdQlyQBWOngCoAEC,0.0,0.0,2017-01-12T18:18:38Z,0.9997709393501282
314.0,Going to do this. Just finished yoga camp and really feeling the importance of positive inner speach. Greetings from Sydney Australia xxx,UgjYOFLHJoEadXgCoAEC,0.0,0.0,2017-01-12T09:34:16Z,0.9987866282463074
315.0,Revolution accepted 😊💙🌏🌎🌊,UgjBCLZgRTwLtHgCoAEC,0.0,1.0,2017-01-12T02:21:26Z,0.9917574524879456
316.0,Cheers for this adriene think i need some more yoga in my life especially after work haha brain shuts down and body does its own thing so i apreciate you looking out for people who live in the heat of modern society wish more people would get to know themself this way thanks again XD,UghAEv7rGAoO_XgCoAEC,0.0,0.0,2017-01-11T18:22:11Z,0.9975486397743225
