,comment,comment_id,reply_count,like_count,updated_at,calificacion
12.0,"To anyone looking to start a yoga program and fearing not being fit, this breath series will work for you. I am 62 and had done basically nothing for a year, I used to be fit but was so stiff I didn’t know if I could last or manage to do this. I have just finished my 6 time through this program, 180 days, and it is a mainstay of my life and fitness and breath. I cannot tell you the difference in my flexibility, movement, breath work, meditation and strength, from the beginning until now. Just do what you can, go at your own pace, take breaks when you need to, just get on the mat 😊 You will forever be grateful to the beautiful Adriene as I am. Namaste 🙏💕",UgzNxnx8WpUCz2ETqVN4AaABAg,2.0,20.0,2021-08-14T19:10:52Z,0.7617353796958923
13.0,Thank you Adriene! This is just what I need! Love doing yoga with you. Thank you for all the great content.,Ugw5hXgErC99XVRDsGJ4AaABAg,0.0,0.0,2021-08-12T10:18:17Z,0.9998680353164673
14.0,"Day one for a few times but I am really trying to hold myself accountable to staying on the track I put for myself. I know the benefits at the end of this journey will help my overall well being. So with that as a reminder, I can’t wait for day 2.",Ugw1YWQRJtPwntPJAsl4AaABAg,0.0,0.0,2021-08-07T12:55:49Z,0.99753737449646
15.0,"I am so excited to start this challenge now ... as i was pregnant when it lunch 
This is my 7 th yearly challenge by Adrian",UgyP4DE4My8FYgIm9dR4AaABAg,0.0,0.0,2021-08-07T01:19:31Z,0.9985641837120056
16.0,I want to be yoga expert,Ugxt4PlKG3TzQM-t26R4AaABAg,0.0,0.0,2021-08-01T12:07:00Z,0.9913389682769775
17.0,Amazing nice 💎💎👍👍,Ugz7F2mOLmrCmT2gFQJ4AaABAg,0.0,0.0,2021-07-28T14:21:13Z,0.9998791217803955
18.0,I just LOVE your voice! Thank you for this opportunity!,UgyXHQqJuiQFb4LYPWV4AaABAg,0.0,0.0,2021-07-13T18:56:57Z,0.9998706579208374
19.0,im a little late to the ball game but still i will rock this!,UgyCnKaTB1W7Zla1R-R4AaABAg,0.0,0.0,2021-07-04T04:39:41Z,0.9997069239616394
20.0,Thank you 🤍,Ugx5J9IS9Ume5Z4ym2Z4AaABAg,0.0,0.0,2021-07-02T21:40:47Z,0.9998127818107605
21.0,Doing this journey now. Rejuvenate today felt so very good. This whole series is exactly what I have needed to spark taking care of myself again. Thank you 💟,UgyyC57Wzt2d0_xa3it4AaABAg,0.0,0.0,2021-06-30T18:28:33Z,0.9998633861541748
22.0,Is the challenge suitable for mams giving birth with cesarean section after the 4 month of the sergery?,Ugxta9bDr_3ruEY-AaZ4AaABAg,0.0,0.0,2021-06-30T17:40:49Z,-0.993831992149353
23.0,I'm in!,Ugw_wzkhrkUk7DI7jZx4AaABAg,0.0,0.0,2021-06-30T04:34:57Z,0.999639630317688
24.0,Hey! I clicked on this thinking it was a quick breath exercise. I was looking for like a 5 minute breath focus before my class. Not sure if you have a shortie like that yet hehe.,UgxhGOmXRry2j9vTFEh4AaABAg,0.0,0.0,2021-06-25T15:23:33Z,-0.992109477519989
25.0,For newcomers: I've just finished this journey and my breath has changed forever. It's naturally deeper and calmer in any situation during the day – I fell like my full breath has been unlocked. Absolutely recommended! Thank you so much Adriene.,Ugy4sHtI-swtjnri4pV4AaABAg,0.0,0.0,2021-06-21T08:56:16Z,0.9996414184570312
26.0,Started today and looking forward to the next 29. Thanks for sharing,UgxGRNwmBRNb3U9ppct4AaABAg,0.0,0.0,2021-06-21T00:14:39Z,0.9996633529663086
27.0,"As someone just getting into yoga and loving Adriene, can anyone recommend what series might be best to start? I love the 30 day concepts and they seem to motivate me to follow through everyday as opposed to doing the same routine everyday or finding a new one day to day. I've been thinking about starting Home or Breath but I'm not sure if it's gonna be too advanced for someone like me (completely out of shape and definitely overweight) Appreciate any responses 💕",Ugzx8tONlnvqU_di-7l4AaABAg,0.0,0.0,2021-06-11T21:56:43Z,0.9865387678146362
28.0,"Okay, we'll give it a go...Happy Friday!",UgxEcChFLaM7wkaEC4R4AaABAg,0.0,0.0,2021-06-11T16:08:37Z,0.9998664855957031
29.0,should I do this in the morning and workout in the afternoon or workout in the morning and do this before I go to bed?,Ugw4Kb_82z1Tznmxv614AaABAg,0.0,0.0,2021-06-09T02:53:38Z,-0.9967768788337708
30.0,If I’m a beginner would this be a good thing to start,Ugy1Z7E2XoJe0QDAUJV4AaABAg,0.0,0.0,2021-06-04T06:24:18Z,-0.9887394905090332
31.0,"I did my first 30 day yoga journey in April. It was your video from 2015. I just did Home, took a break today, and spending June with Breath. Thank you Adriene for this amazing free content! My body and mind are changing in amazing ways.",UgzSry5pXpdIMwcqd4d4AaABAg,0.0,0.0,2021-06-01T04:06:12Z,0.9998587369918823
32.0,I'm on day 13 of the old 30 day challenge but as soon as I finish it I'm moving over to this! That'll be 60 days of yoga Every Day! I'm so excited! Thank you so much for making these!!!,UgzDAHHowD4Jck1Yw0p4AaABAg,0.0,0.0,2021-05-29T16:09:31Z,0.9996330738067627
33.0,Little bit late to the party this year but planning on starting Breath. Just have to say that the visual design of it is so stunningly beautiful. Really captures that mood of when on a really overcast day the Sun peaks through and gives a little bit of light to the grayness. Thanks to whoever worked to bring that beauty here!,UgzN9gakh_x7hg4bp8Z4AaABAg,0.0,0.0,2021-05-24T06:24:47Z,0.9998006224632263
34.0,Hi lovely Adriene. Thank for you everything you provide - u are truly amazing. Quick q: Is this 30-Day Breath journey ok for pregnancy? Obviously being mindful and careful with my own body... but just wanted to check. Thank YOU SO MUCH!,Ugy-JQ6F66BZ_DEuN3R4AaABAg,0.0,0.0,2021-05-20T03:31:03Z,0.9997718930244446
35.0,I am almost done with my first 30-day journey with you. I am so thankful to have found you and your YouTube page. I do yoga with you 2 times a day and it has been amazing. You are such wonderful person. I hope I could do in person yoga with you one day. Thank you for everything you do.,UgxRiD2mVZKSK_2eqnF4AaABAg,0.0,0.0,2021-05-14T14:19:02Z,0.9998643398284912
36.0,I have tried to sign up for the 30 day challenge but the link does not work,UgyRhkmtixYsO_uwvzp4AaABAg,1.0,0.0,2021-04-24T17:50:55Z,-0.9995315074920654
37.0,"Dear Adriene, a very big thanks to you for this journey. I haven't been able to attend yoga classes for some time, and a friend reminded me of your channel, so I came back to where a lot of my journey began. It was a great experience, so simple, so pure and so powerful... I have just completed the 30 days and now going deeper on my own home journey in nature. Thank you, keep doing what you do",UgxUe8fJKmRr-XYx32x4AaABAg,0.0,0.0,2021-04-20T14:27:07Z,0.9998250603675842
38.0,in,UgzCp9qkaphWYwhgi7B4AaABAg,0.0,0.0,2021-04-18T17:11:42Z,0.9789573550224304
39.0,Thank You*********,UgyB0eulgybnwzjo6pB4AaABAg,0.0,0.0,2021-04-14T12:55:11Z,0.9998266100883484
40.0,Would this be appropriate to do with my 11 year old son? Neither of us have done any yoga and are beginners. 🌻💛,UgyyCbvmvkJqMTU8Rod4AaABAg,0.0,0.0,2021-04-10T14:54:35Z,-0.9983676075935364
41.0,"As my town has been in lockdown for pretty much a year (give or take a month or two) I've not seen any friends in person for over a year, no routine, no freedom and fresh air and SO MUCH SITTING cooped up in one room- it has taken its toll physically and mentally. I remember the last time i felt good was when i was doing yoga daily, and this popped up on my recommendeds. Thank you! I know I'm a few months late to this particular party but I am here now and I can't wait to start feeling human again.",Ugz0AZuQ4stLbMWZLmR4AaABAg,0.0,0.0,2021-04-03T17:18:37Z,0.7767510414123535
42.0,A little bit late - but I am IN! Starting today x,UgxF6TRZtwYjbwcX4ul4AaABAg,0.0,0.0,2021-04-02T18:10:16Z,0.9954589605331421
43.0,"Just started this challenge today, and omg congrats Adriene, love the new studio! No more squeaky floors! :p",UgzUYNqXTCWDDax-a5Z4AaABAg,0.0,0.0,2021-04-01T19:12:40Z,0.9995830655097961
44.0,I'm 3 months late but im getting to this challenge with aa positive mindset,UgxAFp6SCav_1_RF6u94AaABAg,0.0,0.0,2021-03-31T13:18:36Z,0.9994352459907532
45.0,"I am in, starting today <3",UgxPdhZCGR0FBpTqnrx4AaABAg,0.0,0.0,2021-03-30T09:24:46Z,0.9975766539573669
46.0,🙏❤️,UgxshvjDeDII4fEHMht4AaABAg,0.0,0.0,2021-03-14T05:02:41Z,-0.6970567107200623
47.0,Thank you thank you thank you 🙏🏼,UgyvesiUeQnm-OGCQBt4AaABAg,0.0,0.0,2021-03-13T20:59:19Z,0.9998304843902588
48.0,"Dear community and Adriene, can I also start with NO yoga experience (did a couple of sessions in my life but never a full course etc).",UgyRKDd9o0lETdIkg1l4AaABAg,0.0,0.0,2021-03-11T16:37:40Z,-0.9744790196418762
49.0,I can't wait to start this i am a late commer who recently brought a yoga swing because of back pain then i found you adrian so i will be starting TOMMORROW i am a beginner what brought me here is a better quality of life without pain thank you for sharing with us your teachings and learnings as every other app i found wants money i dont want to be in a community based on money i want it based on the health of the next person💚💛💯🥰,UgzIEoJDf53gdmqce4F4AaABAg,0.0,0.0,2021-03-09T01:38:12Z,0.9614311456680298
50.0,"I'm starting a bit late, but I'm here 💗 thank you Adriene",Ugzp_ed8TzlDHRT9MSZ4AaABAg,0.0,0.0,2021-03-08T10:34:18Z,0.9993308782577515
51.0,"hi, i'm new in yoga. very new. Is it okay if I join this Journey? or any other video suggestions for me to follow to get started with yoga? thx",UgyHFLbKRq6tiKEmnyt4AaABAg,0.0,0.0,2021-03-07T06:28:04Z,0.7366405725479126
52.0,What Is the name of track???,Ugzab3PcAqnOpSCTMM14AaABAg,0.0,0.0,2021-03-07T05:50:49Z,-0.9965865612030029
53.0,2 months late but im starting today.,Ugy7PjZ8cAhJw0HV-4B4AaABAg,0.0,0.0,2021-03-05T12:53:09Z,-0.8627232909202576
54.0,💕💕💕😘💕💕💕,UgzIYZfzHy6fniQUuAl4AaABAg,0.0,0.0,2021-03-04T02:14:04Z,-0.6970567107200623
55.0,"I’m late, but I’m here! Glad to be back with you this year🥰🙏🏼🧘🏻‍♀️",UgxFMd2lA0TAncAyN9h4AaABAg,0.0,0.0,2021-03-02T15:38:24Z,0.9995304346084595
56.0,"Having completing it once, I've restarted Breath. It's too yummy to only do once. It's like a dance. A long, slow, global dance. Namasté.",UgzHSTsc5w_AmNOGvu14AaABAg,0.0,0.0,2021-03-02T01:50:17Z,0.9776751399040222
57.0,second times a charm? Or something like that🙃,UgxFDON2BeTsZ2yJiIN4AaABAg,0.0,0.0,2021-03-01T18:05:41Z,-0.8571212291717529
58.0,Would this be a good challenge to improve general flexibility as a part of speed training? If there's one more suited pls lemme know :),UgzYB_bFgTYRyduOfOt4AaABAg,0.0,0.0,2021-02-22T14:08:50Z,-0.9986636638641357
59.0,"1st year, thank you!!!  🧘‍♀️💕☺️",Ugy41m6Fg5mxxP0oHll4AaABAg,0.0,0.0,2021-02-21T02:28:23Z,0.9998214840888977
60.0,"I lost my peace of mind... I started to found it with you and then I stopped doing it, because I was too busy. I started to feel it slip away, so I started doing your yoga off and on again, to try to retain it but I lost it and I don't know if I ever going to have it again, I try to do a video a day, but I fear I'll never be at peace again... I lost my peace of mind and I'm scared...",Ugzc8fTAQcYmvFogsLR4AaABAg,0.0,0.0,2021-02-20T12:27:48Z,-0.9996544122695923
61.0,Hello! Is this a beginner friendly program? I’d like to try and get into yoga ☺️,UgxkX1d892B4HEn2RDF4AaABAg,0.0,0.0,2021-02-19T17:05:37Z,-0.8920822739601135
62.0,"Adriene voice it's so sweet and soothing, no wander benji sleeps the entire classes. I and automatic peace just to hear her..",UgxsRcunJNtfIK57A9t4AaABAg,0.0,0.0,2021-02-19T15:15:00Z,0.9997288584709167
63.0,🤍🤍🤍,UgwsHV9KrCSzQfDpKe94AaABAg,0.0,0.0,2021-02-19T11:50:12Z,-0.6970567107200623
64.0,Hi Adriene! My name is Emiliano and we're doing the breathe 30 days w my gf and we're are loving it and probably will take the subscription! I was wondering if you can recommend some yoga classes in spanish in youtube cause I will love that my mom starts with it. But sadly she speaks only spanish if not I would recommend this channel. Thanks in advance!!,Ugy8TMpGst3IQJ8Ss5x4AaABAg,0.0,0.0,2021-02-18T16:59:56Z,0.9761418700218201
65.0,Nice job.,Ugw8BISnnuMs4k6iUAt4AaABAg,0.0,1.0,2021-02-18T06:43:17Z,0.9998540878295898
66.0,"This has been amazing! I’m on day 17 and I can do up dog/back bends/twists that I’ve never been able to accomplish. I’ve learned that my low back pain was coming from my psoas muscle! I’ve discovered ways to heal pain I thought was chronic.. thanks Adrienne, you’re the best!",Ugwx1sHPbX9figyPQOB4AaABAg,0.0,0.0,2021-02-18T01:10:33Z,0.9997729659080505
67.0,"Thank you for what you do!! I’ve been coming to the mat because of you for several years now! And that is huge, because I am consistently inconsistent!! You have brought me through divorce, empty nest, relocation, and pandemic. And when you sang Whitney Houston to Benji I was reminded of why I have stayed here. You have made the mat a sacred place for me—Thank You!!",Ugy9HsXUuvRP6mUWEgV4AaABAg,0.0,0.0,2021-02-16T13:50:49Z,0.9989162683486938
68.0,"Thank you very much , enjoyed it.",UgxAOKn4ddVOxNNTE9h4AaABAg,0.0,0.0,2021-02-15T21:01:33Z,0.999872088432312
69.0,I’m in,Ugzw1bKMbiT6G90uddB4AaABAg,0.0,0.0,2021-02-14T20:12:32Z,0.998488187789917
70.0,"hey i really like to walk barefoot it feels nice and relaxed
but my parents don't let me walk barefoot, you might have a tip for me",Ugx9dqyBmgcg_mzRRu54AaABAg,0.0,0.0,2021-02-12T20:47:02Z,0.9967505931854248
71.0,thank you for great vid,UgynOLXkEcaAhN4aGBJ4AaABAg,0.0,0.0,2021-02-11T20:07:07Z,0.9998618364334106
72.0,I've just finished 30 days of Yoga because I'm a beginner. Can someone please tell me which 30 day program to do next?  Thank you!!!,Ugy-qk2vQrX_Lw_8yXV4AaABAg,0.0,0.0,2021-02-09T00:58:26Z,0.8133711814880371
73.0,ik I'm so late but i wanna try to do this.. I can't do this everyday since i don't have time but will definitely try to do it every other day,UgzLS5oZWfEoQydgv6V4AaABAg,0.0,0.0,2021-02-08T22:34:11Z,0.9089637398719788
74.0,I am so thankful that I discovered Yoga with Adriene. I hadn't kept up with my yoga practice for quite a long time. I felt it difficult to motivate myself on my own since not going to a class. I am on day 26 of Breath 30 day yoga journey. I love Adriene's way of teaching and I haven't missed a day. I will continue with Adriene forever if possible.,UgyiEMEAO125L_Us6NJ4AaABAg,0.0,0.0,2021-02-08T20:50:35Z,0.9990076422691345
75.0,"Adriene, I just want to thank you for your gift to the world of free yoga. The small community I live in is rural. We do not have access to health clubs. I very much appreciate this gift of yoga in my own home.",UgwwmX_Z-v4ZXSuqf4l4AaABAg,0.0,0.0,2021-02-08T17:21:34Z,0.9975784420967102
76.0,Anyone else starting in February due to procrastinating?,Ugw04FFmFE-y8Qwi1ah4AaABAg,0.0,1.0,2021-02-07T04:03:38Z,-0.9993788003921509
77.0,"Namaste!
Touched😄😘",Ugwsn4XMokYpWD5MkL54AaABAg,0.0,0.0,2021-02-05T16:15:31Z,-0.6057329773902893
78.0,I’m starting this today!,UgxdlDUzIHMSMy1GPtB4AaABAg,0.0,0.0,2021-02-05T13:22:09Z,0.9996627569198608
79.0,Malayali undo?🤔😏,UgwW5hTszO6N47DIAlV4AaABAg,0.0,0.0,2021-02-04T11:54:34Z,-0.992172360420227
80.0,So beautiful what software do you use to edit your videos ?,UgzGTzYZGLhEk8WUG2B4AaABAg,0.0,0.0,2021-02-02T23:17:19Z,0.9992989301681519
81.0,Had a really rough January. Really looking forward to doing this in February instead! :),UgzPwlmY906Tg3lD5O14AaABAg,0.0,1.0,2021-02-02T03:37:22Z,-0.9970044493675232
82.0,Sending All Of You Beautiful Human Beeings Good Energy ❤️🙏🏻🧘🏻‍♂️,UgwB2xoYk00Fd9CPYF14AaABAg,0.0,0.0,2021-02-01T23:47:17Z,0.9998663663864136
83.0,Thank you :),Ugx9Z0Q6jDpyhXWRCPF4AaABAg,0.0,0.0,2021-02-01T17:30:42Z,0.9997853636741638
84.0,"Thank you Adriene, just thank you <3 so much",UgzUYeWyGeohYeJatZh4AaABAg,0.0,0.0,2021-02-01T16:48:26Z,0.9998480081558228
85.0,"A year ago I did the 30 day challenge 'home'.  When day 30 arrived- I FREAKED OUT. I didn't even make it 5 minutes. I just couldn't imagine doing this by myself.  WELL, I've been following your calendar- you have literally ministered to me so deeply over the craziness of 2020 and I did this 30 day challenge.  And as I wipe a way tears, it's cause I did the full 50 minutes and I think I finally understand what it means to find what feels good.  Thank you Adriene.  Thank you.",UgxCjT-_dd4u3vmFtdF4AaABAg,0.0,0.0,2021-01-31T22:24:25Z,0.9985779523849487
86.0,Thank you! These 30 days was so great for me 💜,UgzGet_61QLiRdtEhuN4AaABAg,0.0,0.0,2021-01-31T18:11:33Z,0.9998427629470825
87.0,"I'm starting my 30 days today, January 31.  Thank you for making this series.",UgwC6dUhSU4I5R751Oh4AaABAg,0.0,3.0,2021-01-31T08:41:38Z,0.999570906162262
88.0,"Can someone please tell me what the blue, flat square “pool” or pool cover? on ground is back behind the néw studio set doors in Breathe? I’m feeling distracted not knowing what I’m looking at! Thanks.",UgzZhdKrXrgoaNcmwPd4AaABAg,0.0,0.0,2021-01-30T16:08:35Z,-0.9937505125999451
89.0,Dang I always tune into these within the last week of the journey. I'll be catching up!!,UgxiCY3EpYQ2vtd6dhl4AaABAg,0.0,0.0,2021-01-29T20:10:49Z,0.9981753826141357
90.0,"Hey @yogawithAdriene!!
I am new to yoga classes.
Can you please help me by telling how to start ,from where to start ,what is the right time for doing it?
And also can you please guide me for increasing height after 20 yrs of age.
Also, I am a pcod suffering girl,can you tell me how to cure it?",Ugy0q_xp4XDV47GZtYp4AaABAg,0.0,0.0,2021-01-29T13:47:23Z,0.9774921536445618
91.0,I would love to know what the intro music is for this journey! Every time I hear it I feel so relaxed and ready to start the new day’s practice 😊,UgwCidDJy8HpJ9fso5R4AaABAg,0.0,0.0,2021-01-27T16:08:43Z,0.9996793270111084
92.0,Benji doesn't even flinch when you say his name. This dog is chillaxin to the max.,UgzdWi831ZwpyrJeRWV4AaABAg,0.0,0.0,2021-01-27T11:10:00Z,0.990961492061615
93.0,How much does Benji get paid per episode?,UgzJCXQuXMCuXSm8Pj94AaABAg,0.0,0.0,2021-01-26T23:50:18Z,-0.9993158578872681
94.0,Hate to see the Adidas product placement (clothes). It's distracting and seems counter to the Adriene brand.  But I do appreciate 30 Days!,Ugw8Kjhnc-2lvamTYkN4AaABAg,0.0,0.0,2021-01-26T14:37:18Z,0.9850190281867981
95.0,"happy new year 2021-2022  , hello Adrienne and Benji a great guard dog",UgwPkzaCCjeThpxTJ2l4AaABAg,0.0,0.0,2021-01-26T06:29:18Z,0.999789297580719
96.0,Is this up to basic yoga learners?,Ugx-8EnCtD97cUcXvgV4AaABAg,0.0,0.0,2021-01-26T00:29:05Z,0.9543829560279846
97.0,Gosh! I was away from social from December! Will start with a few days of delay! But still in!!!! Love you and your 30 days programs! Still in love with TRUE,UgxfcVdJVAsJ1sMjtn14AaABAg,0.0,0.0,2021-01-25T21:27:34Z,0.9998341798782349
98.0,❤️🙏🏼❤️💋❤️❤️❤️,Ugwgp1kPsi2oUqD-e4t4AaABAg,0.0,0.0,2021-01-25T18:58:17Z,-0.6970567107200623
99.0,Found this one hard too. Just couldn't support my weight on one hand.,Ugwm_L6x-CT946MCAEd4AaABAg,0.0,0.0,2021-01-25T14:41:26Z,-0.9996024966239929
100.0,"where were you before 😭😭😭🥺🥺🥺🥺!! 
so glad to join U 
it’s never to late",UgwuSoLVt-cwza8F5C54AaABAg,0.0,0.0,2021-01-24T05:06:11Z,0.9990518689155579
101.0,I just found you .....happy about that ...but late to the exercise ...can I still follow for 30 days ???,UgySxR1_RlZCGuzXiO14AaABAg,0.0,0.0,2021-01-23T18:52:24Z,-0.9910271763801575
102.0,What does nameste mean?,Ugxn_FaDUCInYVWfgHZ4AaABAg,0.0,0.0,2021-01-22T20:31:42Z,-0.9940614104270935
103.0,Very excited. I am a newcomer to yoga and I just finished HOME and was quite proud of myself! Course I couldn't have done it  without such a  welcoming and loving instructor as Adriene!,UgzCsZ13HJkLDGp62T14AaABAg,0.0,0.0,2021-01-22T01:39:53Z,0.9998273849487305
104.0,Will you be keeping these videos up after January?,Ugy000hHXXf3Y4z7xBx4AaABAg,0.0,0.0,2021-01-21T20:19:39Z,-0.9939411878585815
105.0,Been with you for six years Adrienne! Many more to come old friend.,Ugy14IqCtx6bsuhC1E94AaABAg,0.0,0.0,2021-01-21T14:22:26Z,0.9996988773345947
106.0,Innn🙏🏻✨♥️,UgznvdZ0rTJtHcSR7LN4AaABAg,0.0,0.0,2021-01-20T13:24:49Z,-0.6970567107200623
107.0,"Hello. I saw you in my news feed. I always wanted to do yoga but I don't know if a beginner would be able to do this challenge.

What time in the day is best to do the yoga?",UgwpZSUwpmPUvYxqAdx4AaABAg,0.0,0.0,2021-01-20T05:57:03Z,-0.9647171497344971
108.0,Can you enable translation into Arabic?,UgxsNhu_BLWxHPyamON4AaABAg,0.0,0.0,2021-01-19T20:03:02Z,-0.9777748584747314
109.0,Hello I m yoga teacher you butifull join sand enstagram I m inidan,UgxudnE91oR7ARBFRuR4AaABAg,0.0,0.0,2021-01-18T10:29:41Z,0.7789286375045776
110.0,My friend recommended your channel just now.  I will start by following even I am late,Ugwd_vE2JZu4NK5UyBJ4AaABAg,0.0,0.0,2021-01-17T19:31:34Z,0.9804907441139221
111.0,"Hello - I love your videos. Great content and make yoga look easy.  Looks simple but our bodies do get good exercise.
But why do you (and almost everyone in the western world) say ""Namaste"" at the beginning/end of the session? 
Namaste just means HELLO in India.",Ugz_M_0Nz5sTT-DWM1h4AaABAg,0.0,0.0,2021-01-17T08:43:20Z,0.9996734857559204
112.0,"My daughter convinced me to do this with her and we are enjoying it! Some things are too hard for me but that's fine for now. We have some comic moments when our two Saint Bernards try to get involved--they aren't as calm as Adriene's cute dog--but maybe they will learn from him too, or at least get used to it. 
Brava! I like the teacher's sense of humor, along with her encouraging, kind manner.",UgwNQZRsiw3clz5TV5p4AaABAg,0.0,0.0,2021-01-16T21:06:28Z,0.9996041655540466
113.0,"I've learned to love my body through yoga, particularly through Adriene. I've been regularly practicing for over a year and I feel amazing, feeling myself getting stronger and more flexible. Simple things like Adriene getting us to touch our bellies when breathing has really improved my relationship with my body and love it rather than criticize myself so often. If anyone is in doubt about starting a yoga journey, please do, it has been incredible for my mental health and fitness, plus you have an excuse to buy a cute pair of leggings! It may be hard at first but yoga has got me through some tough times and I really look forward to my time on the mat.",UgxKWBQeuKH6GKHBZXp4AaABAg,0.0,0.0,2021-01-16T18:03:14Z,0.9997920393943787
114.0,Looks like an exciting challenge!,UgzHHR5LvukUWVW4XOp4AaABAg,0.0,0.0,2021-01-15T22:23:14Z,0.9998306035995483
115.0,Thank you for making this Adriene x,UgxI_IRvcSuiLneVCh14AaABAg,0.0,0.0,2021-01-14T20:14:33Z,0.9997566342353821
116.0,"Dear Adrene!

Thanks for some instructive weeks.
I benefit greatly from the course. Has osteoarthritis in the right knee and muscle soreness which yoga has had a good effect on. Now that I have learned more and am more concerned about what breathing can affect pain, it is learning that comes in handy for me.
Thank you and bless greetings from Åse.
13 day course with yoga breathing. <3",UgzJzqMsXQIs3LdDhVB4AaABAg,0.0,0.0,2021-01-14T14:59:22Z,0.999519944190979
117.0,I followed Dr Chealsea Jackson’s 10 day course on commune at the same time as following Adriene’s 30 days of course and it was amazing how the two sessions each day complimented each other!,UgzVhdug2N2mMp0GSHF4AaABAg,0.0,0.0,2021-01-14T13:04:39Z,0.9998438358306885
118.0,"My cousin showed me this, I’m a little late but these yoga videos have helped me in ways I didn’t know I could be helped in. Thanks you for these 💕",Ugz9fLFyhKD4UUF6noJ4AaABAg,0.0,0.0,2021-01-14T05:25:26Z,-0.6337175369262695
119.0,Thank you.,UgzVcU-Cty9U43oa7fF4AaABAg,0.0,0.0,2021-01-13T12:48:02Z,0.9998457431793213
120.0,"I found this a little late, but I will get started on this tomorrow. Looks like a lot of fun",UgwQ_8L17ijPG6IxaxV4AaABAg,0.0,3.0,2021-01-11T19:25:37Z,0.9997850060462952
121.0,"Newbie here, and excited. Your programming came highly recommended.  I am starting with Day 1 and looking forward to reconnecting with my long ago yoga spirit. After doing an inventory on my self-care, this is a practice I am renewing for myself and bringing into my physical and emotional self-care as I have found that my walks and body-scan breaks aren't enough right now.  Thank you for offering this service, and that doggo is just beautiful.",UgyVnZO8E8k_LmMS1mR4AaABAg,0.0,0.0,2021-01-11T16:23:06Z,0.9996205568313599
122.0,I love all the 30 days yoga edition! But I’m never too sure what to do after. I have this urge to continue my yoga journey but always end up circling back. Anyone has a recommendation?,UgwHQnpUEKJzw0bMXKp4AaABAg,0.0,0.0,2021-01-11T13:56:04Z,-0.9285223484039307
