,comment,comment_id,reply_count,like_count,updated_at,calificacion
1249.0,What an amazing way to start the year! You & your team are an amazing inspiration! Happy Christmas & blessings for 2019 for everyone 🙇‍♀️,UgzlR5dYaxe41FW2m6t4AaABAg,1.0,49.0,2018-12-23T00:08:04Z,0.9998887777328491
1061.0,I’ve been doing yoga on and off for the last 6 years. This year I decided to take the 30 day yoga journey with you. That turned into 100 days. And now I’m ending the year by getting my 200 YTT. I’m so grateful for all I’ve learned from you. Thank you! ♥️🙏🏽,UgwpySrmPrrj1SjyHVd4AaABAg,1.0,46.0,2018-12-23T04:10:57Z,0.9995477795600891
1226.0,Yay❤️ cannot wait.,UgysK944im0QB3X2Cd54AaABAg,0.0,45.0,2018-12-23T00:14:32Z,0.9847748875617981
1267.0,I've been waiting for this! Love the 30 day journeys,Ugz1YAv3CuX7AilNLY54AaABAg,0.0,42.0,2018-12-23T00:04:04Z,0.9992263317108154
44.0,"I just finished Home while staying at home during COVID. Now I'm starting Dedicate, and have a friend virtually joining me through it! I'm so grateful for these videos.",UgxS-k58mfyrKxtfVXZ4AaABAg,4.0,40.0,2020-05-08T18:26:42Z,0.9996101260185242
1230.0,"I’ve already dedicated my mind to being a much better me in 2019, and that includes restarting my yoga routine (with you, of course) so when this popped up just now, it couldn’t have been better timing and a true sign for my new year. Thank you for all you do for us, Adriene ... can’t wait to get started! Namaste 🙏🏻",UgxSPWcgUwvR7uukbFt4AaABAg,1.0,36.0,2018-12-23T00:13:01Z,0.9920490384101868
1241.0,Im so excited! I did not realize I've done all the programs except the OG 29 days...but dang that means we've been in each others lives for 5 wonderful years now! <3 Thanks Adrianne,UgzyuvnrtoU98kAFk_R4AaABAg,2.0,36.0,2018-12-23T00:09:45Z,0.9997093081474304
1265.0,"Yas!!! 
You popped on my feed!! My 12 year old wants to workout 😍",UgwEXcNRKTp4uREDdUt4AaABAg,3.0,31.0,2018-12-23T00:04:16Z,-0.82154381275177
1257.0,My heart is now racing to get to Jaanuary to do this yaay,UgwLr18_HmbiV7FEkAZ4AaABAg,0.0,28.0,2018-12-23T00:05:48Z,0.9410334229469299
1251.0,Yay ! Been doing these for years.  Thank you for this tradition 🙏🏼,Ugyi10IEefVP0U2SenZ4AaABAg,0.0,26.0,2018-12-23T00:07:43Z,0.9995884299278259
1250.0,My wife and I are in!,Ugy3hhp5HTy2---u5214AaABAg,1.0,25.0,2018-12-23T00:07:55Z,0.9997164607048035
115.0,"Hi Adriene and the YWA community.  I have just completed the 30 Day Dedicate journey and I cried with pure joy on completion, it was so positively and beautifully emotional.  Wow, you are so amazing Adriene.  You bring out the best in all of us and I'm so grateful.  I've only been doing yoga for 7-8 weeks since I discovered you on You Tube. Through the incredible Dedicate journey I have learned so much about myself and my abilities, not just with regard to strength but in all areas of my life. Ive always been upbeat and positive and have practised and read self development books for 20 years or more but this yoga journey has somehow connected everything. It's as though I have woken up, I feel so alive, and it's all thanks to you for giving all these wonderful teachings for free. Thank you seems inadequate but thank you so much.  This must be your life's purpose Adriene and the light in you shines very brightly indeed.   My life is now moving in a new and  exciting  albeit a little scary direction, but yoga and your teachings have shown me that it's ok, I can deal with it.  You are a beautiful person and I feel truly honored and humbled to be a part of all this, even more so after reading so many of the wonderful upbeat, positive comments from the many other people out there who like me who needed some direction and it couldn't have come from a better place than this.  Thank you from the bottom of my heart.  Namaste",UgzPDKh98wwrhVps64d4AaABAg,0.0,23.0,2019-03-16T14:20:45Z,0.9998428821563721
50.0,"This is my second 30-day series with Adrienne- I finished Home a few weeks ago. Thank you SO MUCH to this lovely and so talented person Adriene for her tireless work bringing the videos to the world. They calm me and keep me centered, are improving flexibility and fitness, and I just love the messages they bring. ❤️❤️❤️❤️❤️",UgxoCNVcypm1kZ_Y7IF4AaABAg,2.0,20.0,2020-03-17T15:43:00Z,0.9998464584350586
834.0,Very exciting! My 4th year of 30 Days of Yoga. Can’t wait. Thank you Adriene for all you do. Lets get started :) #Namaste,Ugxaiigs5ZKBHIEdF9h4AaABAg,0.0,20.0,2018-12-23T13:37:39Z,0.9997285008430481
1233.0,I love you so much! I was feeling sooo low today and this popped up and I feel so grateful for you and your radiance and love. Thank you Adriene!,UgzNTWp4xkq3AxPDrlt4AaABAg,0.0,18.0,2018-12-23T00:11:32Z,0.9998657703399658
591.0,"If you’ve never done yoga can you still do this challenge? Also, from just reading the comments here I absolutely love the community you’ve created. Such great energy here 🧘‍♀️",UgwpSmGhg5J1lWaSjzx4AaABAg,3.0,16.0,2018-12-24T17:33:36Z,0.999774158000946
856.0,I look forward to your 30-day yoga challenge/program at the start of every year!  This will be my fourth year doing it!  Thank you so much for working so hard to make these videos for us!  Namaste!,Ugw77x8ES4TniFqT5UJ4AaABAg,1.0,16.0,2018-12-23T12:33:25Z,0.9995225667953491
344.0,"Doing it! After conquering bowel cancer this year, I'm signed up and ready to go. Thanks so much, Adriene!",Ugxaaho2YNuZcBg4JU14AaABAg,1.0,14.0,2018-12-29T04:44:55Z,0.9998064637184143
1007.0,I sometimes feel like you simply understand me without even knowing me - these 30-day journeys always come at the right time & always have the right theme for my personal journey! thank you and I'm utterly excited to be part of this amazing community once again <3,UgxshPrOxj4GNh2lJrV4AaABAg,0.0,14.0,2018-12-23T06:41:30Z,0.9998605251312256
1084.0,I have persuaded my non yoga doing partner to join in this year! Should be interesting..... 🤣🤣 thank you for doing this again Adrienne (and Benji) love from Norfolk UK xxxxx,UgwapIVL1520tjuu7Ip4AaABAg,1.0,14.0,2018-12-23T03:22:49Z,0.9992096424102783
1242.0,"My god, that's so cool and so needed! Grateful!:)",UgyZI-bgWng6uOe7ABx4AaABAg,0.0,13.0,2018-12-23T00:09:29Z,0.999832272529602
486.0,I am on the 29th day of Yoga Revolution! It was literally my first 29 days of yoga in the life. Who could imagine such gift for the start of this year?? Thank you Adriene and your team for all the magical moments which you continue to share with us!,UgxxeFBWbVDYSGCgCXN4AaABAg,0.0,10.0,2018-12-26T14:18:39Z,0.9997835755348206
1255.0,Yay!!! Can’t wait to begin to Dedicate💕,Ugz9Z3d57sRQohsjx0p4AaABAg,0.0,10.0,2018-12-23T00:06:42Z,-0.6683751344680786
1236.0,"Adriene,  just wanted to tell you that I can not wait to start this new journey.  You always  put a smile on my face, peace in my heart and for that I thank you.",Ugy2eAWHw7oPPm55D-t4AaABAg,0.0,9.0,2018-12-23T00:10:59Z,0.9998747110366821
1261.0,Can't wait. Your January journeys always help me reset and be better for the  new year.,UgzvqgzzBhouJV0zDnJ4AaABAg,0.0,9.0,2018-12-23T00:05:02Z,0.9778404831886292
103.0,"Hey, Adriene! Today I decided that when I start college, I will be doing  this to go with it. I'm a teenager who has battled with self esteem issues my whole life, and makeup is something I run to, scared. It's gotten to the point where my body quite literally is physically tight and stressed when I wear makeup. When I take it off, every time, the tension leaves my body.

I'm sick and tired of feeling like I can't be pretty without makeup, and I'm sure I've developed a little facial dysphoria because of it. 

So I saw this, and I saw that people are having their lives and mentalities and self images transformed and basically reborn. I really really want that. In fact, I *need* that.  So I'm doing it, and I'm not gonna wear makeup the entire month. I am so so scared just typing that. 

Wish me luck! I love you :)",Ugxujsqwaz-p-1bQecF4AaABAg,1.0,8.0,2019-03-29T13:45:39Z,-0.512945294380188
293.0,"I'm so excited for this!! I did so awesome in 2017 with keeping up with fitness, and I felt GREAT most of the time, and even on my worst days in 2017 I was still able to function. Even if I had to slow down a bit. This year in 2018 I really let almost all of my healthy habits go, and I've felt awful quite often this year... I'll take it as a learning experience that I can't just stop and get out of the habit of taking care of my fitness and mental health. 2019 will be all about restarting myself and getting back on track!! I'm so ready to get back into shape! I don't just mean physically either! My mental health also depends on me being active and taking the time to myself to take care of my body.",Ugw1pR9c6KIJQtvD2Wp4AaABAg,0.0,8.0,2018-12-30T18:33:23Z,0.9956626296043396
847.0,im in the middle of the one from 2015,UgwQT_lZJhyFZbEtRod4AaABAg,0.0,8.0,2018-12-23T13:05:34Z,-0.9753540754318237
1224.0,Is this program appropriate for a beginner?,Ugzxc6sbJoTjZQn8IvZ4AaABAg,2.0,8.0,2018-12-23T00:15:10Z,-0.9918122291564941
1256.0,Thank you Adriene❤❤❤,UgwrQBPkVRMQT_7ymjZ4AaABAg,0.0,8.0,2018-12-23T00:06:25Z,0.9998127818107605
25.0,"Well I’m starting this after Home,true and revolution 😁😌so proud to be here❤️",Ugz_XQchBfIhve7R5654AaABAg,0.0,7.0,2020-11-05T08:32:00Z,0.9997040629386902
118.0,"Omg, thank you! Finally, I found the best teacher :)  Looking forward to 30-ty days",Ugzq1IgBBvPw56wIbxx4AaABAg,0.0,7.0,2019-03-12T09:51:51Z,0.9997060894966125
515.0,"I'm about to complete my first year with you. This year included 30days challenge, true and revolution and yoga camp. Trust me when I say each yoga experience was unique and it has made me want more.  THANK YOU 
Lots of love to you.",Ugx4jrAdGyrghlBBeFZ4AaABAg,0.0,7.0,2018-12-26T03:05:17Z,0.9998397827148438
1231.0,So excited!  Love the history here,UgwdaRIO6WzDjB2vfbN4AaABAg,0.0,7.0,2018-12-23T00:12:56Z,0.9998704195022583
1239.0,Yes I can’t wait!! I love starting my New Years with these. Thank you so much for these videos ❤️,UgyiySZCYooZhIHsSIB4AaABAg,0.0,7.0,2018-12-23T00:10:09Z,0.9998142123222351
630.0,Yes yes yes yes yes 🙏🏻,Ugx7vOF8miskQOD_P_14AaABAg,0.0,6.0,2018-12-24T13:37:57Z,0.996325671672821
943.0,Thank you so much Adrienne! You have got me hooked on yoga! I’ve gone from not exercising at all to now doing yoga with you every morning of the week! So excited to start the new year with Dedicate!,UgwL1p9CY8PuXirKbLB4AaABAg,0.0,6.0,2018-12-23T08:48:08Z,0.9997463822364807
1033.0,can beginners join or it is advanced?,Ugydx7Cz5bZjRckArYl4AaABAg,3.0,6.0,2018-12-23T05:26:49Z,-0.7799083590507507
1064.0,"Count me in! And congrats, Adriene, on all your success. It's so nice to see such a genuine and kind person affecting change in so many people's lives. Namaste.",UgwAa0YCwm-kVlovYtJ4AaABAg,0.0,6.0,2018-12-23T03:59:19Z,0.9998714923858643
1099.0,I am so excited I have followed the previous one and I loved them! I’m still a beginner you are the only person I keep coming back to. Thank you for giving us this amazing gift!,Ugzkthi1DljDDuZyDgF4AaABAg,0.0,6.0,2018-12-23T02:39:58Z,0.9996716976165771
1141.0,"I've just thought of you yesterday, Adriene... and here you are. I'm in! It's going to be my 6th Challenge with you, I think (losing count), it's been years that I had found you. Until the 1st January I can fit in your 8-Day Weight Loss Challenge, perfect for these last days of the year. 2018 just flew by. Merry Christmas!! xx..",UgyU2-0Xf_FiD9s5Xy94AaABAg,0.0,6.0,2018-12-23T01:33:21Z,0.9992874264717102
1222.0,Woo hoo!! Another 30 day journey!! I can't wait;),UgxmReROGZVnniL_NMt4AaABAg,0.0,6.0,2018-12-23T00:18:36Z,0.9433154463768005
1225.0,This is the BEST early Christmas present EVER!!! :) <3 thank you Adriene,UgyLQ9degOSGkeZBXQ94AaABAg,0.0,6.0,2018-12-23T00:14:32Z,0.9998600482940674
1234.0,Thank you! I am so ready for this! 💜,Ugw6suaHC5uM7FpKnlV4AaABAg,0.0,6.0,2018-12-23T00:11:23Z,0.9998212456703186
420.0,Perfect timing! I'm restarting myself in 2019 to focus on myself and my future and bring more of what makes me happy into my life and this couldn't have come at a better time. Signed up and ready!! Thank you Adrienne xx,UgyqJpnl_y4xZJm2y4t4AaABAg,0.0,5.0,2018-12-27T17:44:34Z,0.9998612403869629
911.0,"Omg 😮 I am in tears Adriene .. I have been doing 30 days yoga with you and our community since revolution.. 
and since you have been my daily yoga practice teacher. I love you so much . Namaste 🙏🏼",Ugwc93PDJ6owHYwhaeR4AaABAg,0.0,5.0,2018-12-23T10:02:42Z,0.9980390667915344
1262.0,I will definitely be doing this 😍 thank you!!,UgwmQolpZL1oakbp9dp4AaABAg,0.0,5.0,2018-12-23T00:04:32Z,0.9998562335968018
92.0,"I remember when I completed day 31 of Revolution, I literally laid on the mat and cried because I couldn't believe I actually saw the whole thing through. Due to some personal hardships I hadn't been able to keep up with my yoga journey, but now I'm finally back and SOOOOOO ready to start again with Dedicate! Thank you Adriene and your entire team for taking the time to create such amazing videos. See ya in 30 days :D <3",Ugzho-gXIXqXO6BxJIN4AaABAg,0.0,4.0,2019-04-17T14:20:26Z,0.9991739392280579
107.0,"Thank you, Adriene, for these 30 days! You helped ground me and give me structure during my month of studying and preparing for my national board exam. Your dedicate videos really helped me during this stressful time! You're awesome at what you do!",UgxYUOOlmKglC8mlAL94AaABAg,0.0,4.0,2019-03-21T00:00:10Z,0.9998598098754883
490.0,Each one of these intro songs brings such emotional nostalgia each time I replay it on the video. Thank you Adriene 🙏🏽,UgwG5JaQIlGRQ9eemGt4AaABAg,0.0,4.0,2018-12-26T13:22:40Z,0.9994882345199585
608.0,"i will be honest here. 2018 was an odd year for me. even though i learned a lot of incredible things, i procrastinated a lot. i set tons of goals and i failed. i tried your old 30 day challange but somehow i stopped. i want to end it now. until new year, i'm cleaning and organising my stuff - i'm done with my phone and now i can't wait for a deep cleaning in my room (very deep lol) i learned that babysteps are the best cause they are realistic. yes i still want to set incredible goals but i know that they won't last long so be patient. 

now.

who also accepts this challenge and ready for an amazing start? ✨

btw, thank you adriene with my whole heart, you are an angel. ❤",Ugy-Dtb-N2MYZKeWZ3x4AaABAg,1.0,4.0,2018-12-24T16:28:02Z,-0.5590590834617615
621.0,Thank you SO much for all you do. You have no idea how much this helps me be a Better self. Sending love!!,UgwT396iBN4ovVWUwVd4AaABAg,0.0,4.0,2018-12-24T14:44:21Z,0.9996310472488403
1008.0,Yay! I’m so excited for this! Thank you and everyone that is behind this for your hard work and dedication! ❤️,UgwqD_GceK7ZqjBeqqZ4AaABAg,0.0,4.0,2018-12-23T06:41:22Z,0.9998470544815063
1013.0,"Thank you for your welcome teaser,so looking forward to it!",UgzKEi4CibZrIEE_-9F4AaABAg,0.0,4.0,2018-12-23T06:13:54Z,0.9998632669448853
1037.0,I can’t wait! This is JUST what I need! I want to get into yoga but don’t know where to start and am not flexible or fit at all,UgwJHbrlZNAGUiObkit4AaABAg,0.0,4.0,2018-12-23T05:04:05Z,-0.9950454235076904
1208.0,"I am doing revolution right now! I just finished true a couple of weeks ago. I started doing yoga 4 months ago, and I'm so excited to do one of the 30 day journeys at the time it is actually being uploaded!!!",Ugyj8ynlqiTKtcIJ9aR4AaABAg,1.0,4.0,2018-12-23T00:29:02Z,0.9986019730567932
1229.0,I'm ready for you Adriene! I'm grateful for you keeping this tradition going!!!!! 🧡💛💚💙💜,UgzMNLen3sdRvTKXHnt4AaABAg,0.0,4.0,2018-12-23T00:14:04Z,0.9997708201408386
1244.0,Amazing way to start the year.,Ugy6MN1BcutM96jRtdt4AaABAg,0.0,4.0,2018-12-23T00:09:03Z,0.9998799562454224
34.0,I am so looking forward to this after completing Home today. I only started my Yoga journey with you during lockdown and love everything about it. So Thank you.,Ugx764sN16p4nZ4sLTB4AaABAg,1.0,3.0,2020-06-29T19:06:28Z,0.9998375177383423
49.0,"Hi
I did first the serie called Holme and now I’m sling Dedicate and I am so happy I found your yoga Adrienne. I did yoga à LOT but after I broke my knee its been more difficult to follow classes so this kind of doing it at home in my own pace is real supersuper❤️. Thanks🙏🏼. My knee and leg is getting stronger and I just love it❤️☀️",Ugx2qdwFLzvXyPsj6NF4AaABAg,0.0,3.0,2020-04-09T08:55:45Z,0.9995720982551575
58.0,"Hi just beginning,  hoping to be able to do posses easier as I try everyday,  really new to this,  I have to get motivated.",UgxfRw8NpjAYfaMT3gZ4AaABAg,0.0,3.0,2020-01-10T00:33:12Z,-0.9826955795288086
74.0,Finished True. Starting Dedicate tomorrow. Namaste!,UgzBhZsLhfZuiFmJihx4AaABAg,0.0,3.0,2019-06-13T12:11:39Z,0.9803723692893982
211.0,This will be my fourth year ❤️❤️❤️❤️,UgwF8jE3Pcw_g2xPtt54AaABAg,2.0,3.0,2019-01-02T02:18:26Z,0.9971311092376709
724.0,Can't wait! 😍,UgyMk05FtgnyKB4kQrp4AaABAg,0.0,3.0,2018-12-23T19:38:26Z,0.9942511320114136
885.0,A THOUSAND TIMES YES ❤️,UgzrPIOqFIFGcdHo8vB4AaABAg,0.0,3.0,2018-12-23T10:59:06Z,0.9121741652488708
907.0,“Dedicate” could not speak to me more. Thats exactly what i need for the year. Love you Adriene and Benji x,UgyLzlq6y3yTAefCzvx4AaABAg,0.0,3.0,2018-12-23T10:06:27Z,0.9996294975280762
1203.0,YAAAAYYY!!!! SO EXCITED!!! I have been practicing with you since 2017 and I love the 30 day programs and everything in between.❤,UgyHyN6KiVB2K1vAWfV4AaABAg,0.0,3.0,2018-12-23T00:30:37Z,0.9997097849845886
1204.0,"Love this, will be following along! 😊",UgzOPBTJDJ-HNKBw60V4AaABAg,0.0,3.0,2018-12-23T00:30:15Z,0.9998726844787598
1207.0,YAY super excited! Loved it last January,UgyimxTQnZXLMga7wdd4AaABAg,0.0,3.0,2018-12-23T00:28:46Z,0.999830961227417
1209.0,You have no idea how bright this has made January since I discovered your channel. I👏🏾cannot 👏🏾wait!!!,UgxSAp-lE8otFuYwCH54AaABAg,0.0,3.0,2018-12-23T01:35:42Z,0.9960804581642151
1227.0,"Yay!!! Adriene, can't wait to dedicate, don't hate, and feel great😊",UgysdCjEDgbbd0uVf_t4AaABAg,1.0,3.0,2018-12-23T00:14:21Z,0.9955500364303589
1228.0,Finally few days left! Can't wait for this! Hugs to you and Benji 💜,UgwsYPobH0FSH5f8JU94AaABAg,0.0,3.0,2018-12-23T00:14:13Z,0.9993769526481628
1235.0,Can't wait to get started. 🎉,UgxjOmrxmVUjfQY559N4AaABAg,0.0,3.0,2018-12-23T00:10:59Z,0.7929444313049316
1245.0,I love Yoga 🧘‍♀️ new days ❤️❤️❤️❤️,UgyEgVMGdtNOsqu0Fp94AaABAg,0.0,3.0,2018-12-23T00:08:58Z,0.9976754784584045
2.0,"just hit 300 days of yoga yesterday (wow that feels surreal), so gonna start these last 65 days with this🥰🥰",UgyulFgZuOWj0SvP_oJ4AaABAg,0.0,2.0,2021-10-29T15:28:13Z,-0.8946194052696228
4.0,"This will be my 4th 30 days of yoga
Really excited.",Ugy0sB9E11ti30nVnXt4AaABAg,0.0,2.0,2021-06-08T19:49:03Z,0.9987885355949402
12.0,I am here after Breath! Thank you Adriene. 🙋☺😁,UgxYorQORiZk-pUrU7Z4AaABAg,0.0,2.0,2021-03-06T22:58:36Z,0.999778687953949
22.0,December 2020. This will be my 6th challenge of the year. Getting ready for a new year and a new challenge,UgzSN1uVMFrSrz4cv3R4AaABAg,0.0,2.0,2020-11-30T19:50:49Z,0.9985817670822144
39.0,"I did the Home 30-Day journey for the month of April 2020.  Then I started True 30-Day journey for May (2020.  I will start the Dedicate 30-day on June 1, 2020.  Watching this preview video, I will go back to the original 30-Day journey for July, Revolution for August (since it is 31 days) and finish with Yoga Camp for September.  Wow! I will have completed six full months of daily yoga practice if I stay True to this schedule; after almost 2 months of daily practice, I know I will do it all!  Thanks, Adriene!!",Ugz56KEmfXXQUChMRzh4AaABAg,0.0,2.0,2020-05-27T15:56:29Z,0.8390843272209167
51.0,"Greetings al!  I am starting this 30 day journey today March 16, 2020!  Anyone want to join?",Ugyy-DQCXSOLmN7TGdh4AaABAg,1.0,2.0,2020-03-16T16:01:56Z,0.9914034008979797
76.0,Starting this TODAY. Love your videos and excited to start my new practice and journey.,UgztsSwPrmkQ6ZIy_XB4AaABAg,0.0,2.0,2019-06-04T00:03:11Z,0.9998626708984375
82.0,"Andriene  you have no idea how much I appreciate you doing these videos.  I love they way you do them.  With full discriptions.  And for people such as myself that do not have disposable income really really appreciate the fact you are supplying us with a wealth of knowlage...for free.  I think you are the picture of yoga which yoga should be.  Light, refreshing and and all around fantastic person.  Thank you thank you.",Ugz_OfYThz_xaxulQjZ4AaABAg,0.0,2.0,2019-05-07T15:06:59Z,0.9997761845588684
90.0,"Adriene, hope to watch more yoga video class from you and your community",UgwTiBGuqULBoW2ylx54AaABAg,0.0,2.0,2019-04-19T13:31:03Z,0.9944055080413818
91.0,Going to start from today ...Very excited....,UgxdbSOn6x9Ng2v_TA14AaABAg,0.0,2.0,2019-04-18T16:29:10Z,0.9996299743652344
101.0,"For personal reasons I couldn’t do the 30 day yoga dedicate this January! I have done them all since 2015 and am looking forward to starting now in April, can’t wait 🥰🥰",UgzxGWG-3DqisPuQSvt4AaABAg,0.0,2.0,2019-04-01T09:58:48Z,0.9942061901092529
109.0,"Today I am joining your 30 days of  yoga journey and I am very happy ...
I will try my best.
Love from india.....🇮🇳💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝😍",UgzrO_dGg4FW00jzmqR4AaABAg,0.0,2.0,2019-03-20T01:36:58Z,0.9998607635498047
113.0,I just looked for this video to send to one of my friends who lives in Reunion island near Mauritius as I was telling her how much I love following you dear Adriene and your yoga sessions. Réunion island  belongs to France but my friend does understand English 😍,UgwY_an0oAkZFAH7xW54AaABAg,0.0,2.0,2019-03-16T16:07:53Z,0.9778504967689514
120.0,I'm here yesterday I finished my first 30 days of yoga and I'm grateful to you...... lots of love from Swaziland,Ugx4LOxqNiuq_hzzOWp4AaABAg,0.0,2.0,2019-03-09T09:10:09Z,0.9998692274093628
126.0,"I just completed the 30 day Dedicate journey today and I am so happy that I have done it. I want to thank you Adriene, for a wonderful, gentle yoga journey of 30 days. It has helped with my back and my stress levels. Once I had done 4-5 days of the journey, I realized how much it improved my health and well being, and it brought me time and again back to the mat. I looked forward to each and every one of the sessions. From my heart to yours, Namaste!",UgytI0MUFFC3azR97KR4AaABAg,0.0,2.0,2019-03-02T20:14:23Z,0.9998250603675842
217.0,"Hi,  Adriene....You are awesome, and thank you for this year's yoga program. .You are  so cute! Look forward to it!",Ugz9MRVnkiB97ISJyCp4AaABAg,0.0,2.0,2019-01-01T21:52:38Z,0.9998736381530762
315.0,"I've always wanted to meet rappers, perhaps a celebrity, not this time though. I hope one day I get to meet you and thank you for helping me in my journey with depression, addiction, homeless's,  loneliness, illness, and discouragement. I'm always learning and growing each day I have the opportunity to put on a yoga video with Adriene and I thank those who have helped you in your journey.",Ugx_0Y3Ilyo2yv-VhR14AaABAg,0.0,2.0,2018-12-29T20:51:19Z,0.9993785619735718
617.0,"Even though I'm a teen, I'm doing it. I wanna have the best 2019 YET! LETS DO THIS!",UgywKzzQWbsD0m2RVr14AaABAg,0.0,2.0,2018-12-24T15:13:15Z,0.999737560749054
684.0,"Adriene I just wanna say thank you for all the effort you put into all of your videos. I started doing yoga with your Revolution series for the first time, but I quit after 4 days because I couldn't even do downward dog. At the time pushing my body to do something different seemed hard so it was just easier to give up. But something about the way your taught made me go back a week later to try again. I ended up doing the 31 days over 6 weeks but at the end I could proudly say that I had stuck with it (I never stuck to anything). And now it's changed the way I approach things in life. Instead of giving up, I breathe into it and find ease now. So thank you for all the lessons that we all learn on and off the mat. I can't wait for this next series. Much love from South Africa. 💖💖💖",Ugyq1Ry44KofZ2RbjGt4AaABAg,0.0,2.0,2018-12-23T23:49:14Z,0.997654378414154
888.0,"Been following Adrienne for 2 years and she’s changed my life, quite literally. Can’t wait for the next episode.",UgwuU_urva3SOpq7RM14AaABAg,0.0,2.0,2018-12-23T10:54:27Z,0.9990752935409546
919.0,I'm soo loving this. Can't wait!!,Ugwt2Kt7tIUSoCJpMSR4AaABAg,0.0,2.0,2018-12-23T09:50:42Z,0.9997307658195496
922.0,YES YES YESSSS IM SO EXCITED! LOVE FROM EGYPT! ❤,UgzAS4wKpgS0oPKwfiF4AaABAg,0.0,2.0,2018-12-23T09:43:10Z,0.9997867941856384
1002.0,Adriene that's the best Christmas present ever!!!!!!😀 Thank you so much!,UgyB7_X71TjL5QZQWYp4AaABAg,0.0,2.0,2018-12-23T06:58:07Z,0.9998722076416016
1049.0,TRUE truly changed my life. I can’t wait for this next journey.,UgzgmDLu7v_9uQFFYmp4AaABAg,0.0,2.0,2018-12-23T04:35:56Z,0.9996875524520874
1062.0,I was eagerly waiting for the announcement. Yay!! its finally here.. Cant wait <3,Ugw3kbNmvK1aWrZPLjx4AaABAg,0.0,2.0,2018-12-23T04:10:00Z,0.5477597713470459
1065.0,Love this! Thank you!,Ugzv2peBDi-5VpFxDY14AaABAg,0.0,2.0,2018-12-23T03:58:26Z,0.9998738765716553
1124.0,You're cool,UgyjjbSQYRF8FGlnsBh4AaABAg,0.0,2.0,2018-12-23T01:52:15Z,0.9998706579208374
1136.0,We're so grateful for all the hard work you put into these series ❤️,UgyD89JyMWwlpiHEOPB4AaABAg,0.0,2.0,2018-12-23T01:38:49Z,0.9991683959960938
