,comment,comment_id,reply_count,like_count,updated_at,calificacion
47.0,"Wonderful practise, thank You <3",Ugz1HVKyc7QeW-ZQ4vd4AaABAg,0.0,1.0,2020-12-07T17:04:44Z,0.9998816251754761
48.0,Thanks 😊,UgxUv6Ucnyf8Xn6Yr0l4AaABAg,0.0,1.0,2020-11-03T18:30:43Z,0.9997145533561707
49.0,love. thank you,UgxeiUJ9MyLlnMcpHHx4AaABAg,0.0,1.0,2020-11-03T16:38:46Z,0.9998741149902344
50.0,"Wow! One year after the lowest point of my life. I hated myself and did not want to live anymore. Caused by a narcissistic relationship of 6 years with emotional abuse - I learned later. Now on my own, with my lovely pets, in the middle of Dedication. And coincidentally, today this practice for me. Today! This means so much. I am happy to be here. Thank you.",UgwEQLIQCFMejTRsA2h4AaABAg,0.0,0.0,2020-11-02T15:04:01Z,0.9989303946495056
51.0,"Maybe this is kinda weird, today is my 18th day for Dedicate and also the 1st November which is where the new yoga calendar start. Before I start today's practice, I decided to start the new calendar which has the title of 'Root to Rise'. But then I kind of feel bad for not continuing the Dedicate, I mean, where's my dedication goes? So, I do the day 18 too and to my surprise, Adriene mention the importance to move from 'root to rise'. Wow, it feels like a serendipity and I'm glad I don't stop this Dedicate practice. My body feels really good. Also, this practice got me tear up :') it's been awhile since I said 'I love you' to myself. Thank you Adriene. Lots of love.",Ugw8NzSUdf-H7eb92ux4AaABAg,0.0,0.0,2020-11-01T10:36:37Z,0.9990156888961792
52.0,"First day of second lockdown here in France, and following dedicate it was time for this Love practice. This is everything, it helps me shift my mind. Thank you so much ❤️ Love to everyone reading this !",UgzhO1qcyKFQHiPa-x54AaABAg,0.0,3.0,2020-10-29T08:23:33Z,0.999772846698761
53.0,Thank you for this Adriene.... no other words right now but gratitude for all you do for us💙🦋,UgyTCPN_70MFQVAFZ5R4AaABAg,0.0,0.0,2020-10-28T20:27:55Z,0.9996576309204102
54.0,love loves love,UgwT99t25xuqVyYD0Dh4AaABAg,0.0,0.0,2020-10-21T09:48:58Z,0.9996979236602783
55.0,Loves saves lives by Roc Riva,Ugy0EcdvyEvoJGJg8N14AaABAg,0.0,0.0,2020-10-19T23:47:01Z,0.9993649125099182
56.0,my love song will be from BTS - Love Myself,Ugxa-YMidqXjhiU7-2J4AaABAg,0.0,0.0,2020-10-18T10:06:25Z,0.9996464252471924
57.0,The best thing to hold onto in life is each other,UgxGvcMyCxczkgrBoyN4AaABAg,0.0,0.0,2020-10-08T16:23:34Z,-0.7960488796234131
58.0,🙏❤️,UgyxuuI8ZXzal5-d4ZF4AaABAg,0.0,0.0,2020-10-06T02:00:41Z,-0.6970567107200623
59.0,"I am 61 years old and have wanted to do yoga for a long time.  I started during this pandemic and I can honestly say it has kept me going, I have done it every day since March 18th. I love the way you teach Adriene your words stay with me all day THANK YOU!",UgyU0JPLfbRJITruQKd4AaABAg,0.0,0.0,2020-09-28T08:32:40Z,0.999710738658905
60.0,this is the 2nd practice in dedicate when i cried. the physical aspect of the practices isn't the most challenging part of yoga i realized. thank you.,UgywhQe0tfO9X6D_F794AaABAg,0.0,0.0,2020-09-27T20:08:09Z,-0.8812726736068726
61.0,Loving Thank You 💓,UgwKp2a9q5GbHFb4flt4AaABAg,0.0,0.0,2020-09-18T10:51:03Z,0.9998748302459717
62.0,"Wow, wow, wow!  Great class!  I loved it!  Thank you so much.",UgwXr1kGnCqIiITWRZB4AaABAg,0.0,0.0,2020-09-11T01:21:40Z,0.999874472618103
63.0,This was wonderful 💕,UgwkvMYBXpt6VkdxPdl4AaABAg,0.0,0.0,2020-09-09T11:50:14Z,0.9998865127563477
64.0,In the words of Adam Buxton; “I love you; BYEEEEEE!!!!!!!!!!”,Ugy2iwTKtEyoZteI0L14AaABAg,0.0,0.0,2020-09-05T07:35:14Z,0.9984667897224426
65.0,I'm 60 years old and started 'Yoga with Adrienne' and I started out with seniors gentle yoga and then added the back and the hamstring stretch which is my favorite. After a month of doing this three days a week I started 'Dedicate' the 30 days challenge. It is a challenge and tried my best to keep up. I'm so thankful that I joined this Yoga! Today I worked out the 18th day challenge 'Love' very touching!  I'm spiritual person and for me love is God so to have love is to love God! Thank you for your love to tell us to love ourselves and our community. You are Awesome! I love you!,Ugx4hdxqmQLhJBDndIt4AaABAg,0.0,0.0,2020-08-29T20:24:45Z,0.9996973276138306
66.0,You always provide...magically...just what I need on any given day!!  But today was especially powerful!  I'm 108 days in to daily practice :)  Today was the PERFECT combination of challenge with loving attention :)   I am determined to meet you some day!!  Blessings from Indiana on this August day :),Ugy-wwc_JCrdt0r5GUx4AaABAg,0.0,0.0,2020-08-23T10:33:59Z,0.9998551607131958
67.0,"I never comment but I just felt like sharing that today is my 50th day doing yoga with Adriene. In those 50 days, I have seen an amazing improvement in my strength, but also in my mindset towards myself. Today's theme felt entirely fitting, and was the first time that I've ever told myself that I loved myself. And honestly, it's beginning to feel true. I have never committed to anything for this amount of time, and I finally feel like I'm making improvements in myself. Thank you Adriene. <3",UgwQYDbvO8O-9-CbBsB4AaABAg,0.0,0.0,2020-08-22T05:05:27Z,0.9996509552001953
68.0,4:30am pre-wedding yoga (sister's wedding). The perfect theme for the day that's in it! I feel blissed out and ready for the day! #Day139,Ugy-6wr6im86RdJ7qgl4AaABAg,0.0,0.0,2020-08-21T04:04:39Z,0.9997451901435852
69.0,"Up in the cairngorm mountains for two weeks. Family are out shopping for a picnic so  I did my yoga practice in gorgeous surroundings. Now lying on the mat with my dog asleep besides me, his paw on my belly. Perfection.",UgyyoiyOqLxbol4XnCp4AaABAg,0.0,1.0,2020-08-16T09:29:23Z,0.9992417097091675
70.0,That was an amazing practise... I always find yoga even better after a hot shower... It's winter now in South Africa and I feel very stiff in my body and ancles,UgySECzl3tdPVKgy-oN4AaABAg,0.0,0.0,2020-08-03T15:22:56Z,-0.751163125038147
71.0,I LOVE YOU! Because you are the best and you are love........you make me feel good so for that Adriane! You are such a gift. These are my second 30 day challenge and after this I’m doing the True series. I love you to pieces ❤️❤️❤️❤️,UgwVVeg9MdZKKiScfQN4AaABAg,0.0,0.0,2020-08-01T21:35:50Z,0.9998846054077148
72.0,Adriene- you are a marvel. You have completely transformed how I feel about myself and my body at the age of 47. I've always practised yoga and pilates but lock down gave me the opportunity to do your 30 day Home programme - wowsers!  It really helped me through that weird and stressful time.  I'm now enjoying Dedicate and I know I will continue to do daily yoga for the rest of my life. Thank you does not begin to express my gratitude. xxxxxx......,UgyFEh6uRqE4f_NG3AF4AaABAg,0.0,0.0,2020-07-31T08:58:54Z,0.9991371035575867
73.0,I had a stressful and embarrassing day at work today and I wasn't sure about coming to the mat. But I was looking for some love and I found it. Thank you Adriene,UgxlAxHJUpNtSRtRy0R4AaABAg,0.0,0.0,2020-07-26T20:05:50Z,0.999053418636322
74.0,Ooh today was tough on my feet,UgxaArZz2m1tvBNaUv14AaABAg,0.0,0.0,2020-07-26T07:05:56Z,-0.9919982552528381
75.0,"We move... through stormy weather... we know, that our days our few. We breathe, and we struggle together... and love, will carry us through. Shout out to all my hard working, peace loving youtubers.",Ugz27rywAaMF93sC5pd4AaABAg,0.0,0.0,2020-07-24T20:51:50Z,0.9997410178184509
76.0,"Namaste, Adriene. You asked us to share our favorite love songs. The Cure - Lovesong. P.S. So grateful for your 30 Day challenges here in 2020!",UgzN7phBf1Ezxo_rPKJ4AaABAg,0.0,1.0,2020-07-22T02:44:05Z,0.9994481205940247
77.0,"Right at the time where you have us say, ""I love myself"", my 2 year old daughter came up and said, ""I love you, mommy"". I had wireless headphones in, so she wouldn't have heard it from my phone. Beautiful timing and sweet words.",UgyK0Bd4tG4FEj4QRpN4AaABAg,0.0,0.0,2020-07-20T23:40:14Z,0.999760091304779
78.0,Namaste Adrienne 🙏,Ugwa4dUDxBPC9fbW00J4AaABAg,0.0,0.0,2020-07-18T14:57:44Z,0.9835397005081177
79.0,I totally just had a 'A Ha' moment during this session..For me maybe it's more about learning and perfecting the movement or an exercise rather than trying to get them 'Gainz....this totally just clicked with me. Thanks guys 😊😊😊💚 Maybe quarantine has a benefit...,UgytiVZkzciYj1riqdV4AaABAg,0.0,0.0,2020-07-09T07:49:06Z,0.7081326842308044
80.0,"Right now, I'm going through some hard times and it really hit home when Adriene said to whisper ""I love you"" even if you don't believe it. Self love is hard for me right now, but I feel like whispering it to myself while curled up protectively in my own safe space was the start of something new.",UgyB33VLY9HE19kGvN14AaABAg,0.0,0.0,2020-07-09T00:48:02Z,0.9990177154541016
81.0,"Whispering to myself I love you..brought tears. Thank you Adriene for letting me experience this moment and I will now turn words to action. Let's not search for perfection, let's search for acceptance and beauty within.",UgzkGtavW30vCTQQ1gd4AaABAg,0.0,0.0,2020-07-07T07:03:08Z,0.999639630317688
82.0,All you need is Love da da da da da!  HaHa!  Loved this practice.  Namaste!,UgydveTwycXMeU9JMnp4AaABAg,0.0,0.0,2020-06-29T14:14:26Z,0.9993410706520081
83.0,"I'm 57 and started doing your yoga  2 months ago did 30 days of Home and doing Dedicate. I absolutely love it and you!  You have made yoga so easy to  learn and you have such a beautiful gift of making me and everyone who is doing yoga with you feeling great and loved!  Thank you, thank you!",UgzH08Uv1wVVrwcoW914AaABAg,0.0,1.0,2020-06-16T18:28:28Z,0.9998801946640015
84.0,I don’t think I’ve ever said “I love you” to myself and I let out a cry. This is a huge eye opener and I feel so lucky to have Adriene as a guide. Thank you so much for all that you do.,UgxzIbS4F3P1EGcUx854AaABAg,0.0,0.0,2020-06-12T16:02:22Z,0.9998061060905457
85.0,I really felt the love today. What a session! Thanks 💜,Ugx41_315JhqbyQn5D14AaABAg,0.0,0.0,2020-06-12T10:17:35Z,0.999796450138092
86.0,"love over hate
love over indifference
love over ignorance
love over ego
love over fear
love over barriers
love over borders
love over
and over
and over
again

thanks, Adriene - I LOVED this practice!",UgxosQ7v0w9hzAfNJGl4AaABAg,0.0,0.0,2020-06-12T04:22:40Z,0.9998340606689453
87.0,"Thank you Adriene, You are Great. Namaste",UgxH6xr0g4okY2hJKGp4AaABAg,0.0,0.0,2020-06-11T11:18:30Z,0.9998676776885986
88.0,"i have a lot of words that are near and dear to my heart, a great many of them about love, but one that i feel is especially beautiful and lovely  is this : "" to love and be loved is to feel the sun on both sides"". remember when you love, it makes you a better person, and when you are loved it does the same, being good to yourself is the first step in being good to others, and to the whole world. lots of love in, lots of love out  <3",UgyT7J8bQQfA6jfYoTV4AaABAg,0.0,0.0,2020-06-08T18:31:34Z,0.999824583530426
89.0,Thank you for this Adriene. I've been feeling incredibly out of control with all the stuff going on in the U.S and in the world in general. This grounded me and made me practice more self-love. Also know that even your videos that are over a year old or multiple years old are still very much being enjoyed after that time,UgyhJTE6W5EC-1eWT854AaABAg,0.0,0.0,2020-06-02T04:52:08Z,0.9984696507453918
90.0,With the country on fire there ain't much love out there right now....,Ugy_yB66U0KfJc4ZtcR4AaABAg,0.0,0.0,2020-06-01T16:28:50Z,-0.9975461363792419
91.0,thank you soo much for your video!! <3,UgznOzWY5fYIghtt4bJ4AaABAg,0.0,0.0,2020-05-30T08:50:45Z,0.9997639060020447
92.0,I did this the morning after the fires in Minneapolis during the protests of the murder of George Floyd.  And I needed to feel love because all I feel is anger and sadness and defeat.,UgxVyg3UK8G3T96kPAV4AaABAg,0.0,0.0,2020-05-29T18:01:54Z,0.9597057104110718
93.0,"Adri gracias. Thank you so much  Adriene. I needed this affirmation of “I love you!!!”  The yoga was great but the affirmation hit home, it was such the feeling I started to laugh.",UgzuOdPqqrqgz-2j_9R4AaABAg,0.0,0.0,2020-05-29T01:28:39Z,0.9993453621864319
94.0,"""Across the Universe"" by the Beatles was the first song that came to mind. Interesting brain circuit. 
Beautiful practice, thankyou Adriene x",UgxbSXqh-DYs65JWR814AaABAg,0.0,0.0,2020-05-28T05:18:10Z,0.9996881484985352
95.0,I just started reading 'A Natural History of Love' by Diane Ackerman last night - what a coincidence.,UgyFayhKEn4Gm3saGdR4AaABAg,0.0,1.0,2020-05-26T00:42:17Z,0.5485832691192627
96.0,Thank you Adriene,UgznAM6-R794LP7ofIJ4AaABAg,0.0,0.0,2020-05-22T22:42:54Z,0.9998315572738647
97.0,"All i could think was ""can you feel it? can you feel the love? nothin' feels better than feelin' the lo-ove"" from that's so raven LOL",Ugw4P80P7S8goOK1hy14AaABAg,0.0,0.0,2020-05-18T23:09:08Z,-0.5154223442077637
98.0,"The first ""I love you"" was quiet. The second was more firm. And then suddenly I shouted it to myself. As if my guilt and shame I had been caring decided to wash away with those words. I can breathe deeper today. Thank you <3",UgzPjzVh6fkSKDyG0qN4AaABAg,0.0,6.0,2020-05-18T01:44:10Z,0.9975076913833618
99.0,https://youtu.be/RtczIm5XrNo This is what I started singing when you said to Let Love Lead the Way!,UgwqBgbVabLHLE_tH4t4AaABAg,0.0,0.0,2020-05-17T11:23:14Z,0.957360029220581
100.0,Thank you.,UgzrAZ9ATKxomOazm014AaABAg,0.0,0.0,2020-05-17T00:16:15Z,0.9998457431793213
101.0,"Done 48 days in a row - something good has come out of Covid19 isolation after all!!.  I finished Home, and am now 18 Days into Dedicate.  Never done any yoga before this!",UgzQtu2if12GDg67ZcZ4AaABAg,1.0,28.0,2020-06-27T11:03:44Z,0.9774248600006104
102.0,Todays practice teared me up a little.. I decided to start yoga 47 days ago and found Adriene.  Reason for wanting to practice yoga....I am searching to find self love. this practice really touched me..and saying I love you to yourself is a whole lot harder than one would think.  Thank you Adriene for this wonderful gift you have given me! IM continuing my search with you for as long as it takes.,Ugxh5G6-uLTWmDgic7t4AaABAg,0.0,1.0,2020-05-13T17:25:54Z,0.9986464381217957
103.0,Love us all around us and even when curled in a ball. That was really moving and thought provoking today. I felt different when I slowly curled back up to mountain. Thank you for your love every morning through my TV. 🥰🌈😀🙏,UgxpSXrbhQ4FEyoMk7l4AaABAg,0.0,0.0,2020-05-09T08:09:41Z,0.9997983574867249
104.0,Lovely. Thanks. I am working on loving myself no matter what. I am being tested right now. It's okay.,Ugyv6yGjHCU5xphcBd54AaABAg,0.0,0.0,2020-05-08T15:58:22Z,0.9998549222946167
105.0,DAY 18: Love-- Wow~!!!!! That's all . . . wow~!!!!! Thank you!!!!!,UgyuNekVy3JLxSfKZON4AaABAg,0.0,1.0,2020-05-07T22:19:32Z,0.9998378753662109
106.0,I had a difficult day today. I started doing these practices when the corona lockdown started in my country. It's been hard for everyone to miss loved ones. Today i didn't feel any love for myself and did all the wrong things to break patterns. But I showed up for yoga. I've showed up for myself more than ever and i started crying when Adriene said to whisper 'i love you' to myself. Thank you Adriene!❤️,UgyJMN-FA4pJbU_T9Cd4AaABAg,0.0,0.0,2020-05-07T17:08:17Z,0.9981339573860168
107.0,Dramarama's Anything Anything is probably one of my favorite love songs. The desperation in John Easdale's voice as he's trying anything he can think of to keep their toxic relationship together really just does an amazing job of providing a relatable love story. The Cure's Boys Don't Cry and When in Rome's The Promise are close runner ups though.,Ugyd91rYzbvNIdYyghZ4AaABAg,0.0,0.0,2020-05-07T04:39:50Z,0.9993288516998291
108.0,"Adriene has definitely influenced our minds a lot I feel, from reading these wonderful comments 🥰 I was running the other day and immediately took my breathing techniques from the yoga mat, to running in the woods. Bliss! 💛 thank you Adriene 😊 namaste 🙏 x",Ugwuhi7OzhbJHuvom1x4AaABAg,0.0,1.0,2020-05-05T15:41:09Z,0.9997512698173523
109.0,"Had a terrible migraine last night and it was so weird, all I wanted to do was try and meditate and try some yoga poses. I think doing this every day makes me feel great such that I look to it for comfort. Who would've thought?",UgyNqFpglSiK9ZIlIvJ4AaABAg,0.0,0.0,2020-05-04T13:55:07Z,0.9956212639808655
110.0,I am 63 years old and have never told myself I love you....Amazing lesson Adrienne.. I love love love you..xx,UgwrdNTXKEpL5cqCL5d4AaABAg,0.0,1.0,2020-04-21T19:01:31Z,0.9998044371604919
111.0,"That final flow, with the ""ball"" posture followed by rising into mountain, reminded me of a seed blooming into a grand oak tree. Whispering ""I love you"" was the water, the fertilizer, the air. It encourages the tree to become its true, beautiful self. Powerful stuff. 

Amazing practice! Thank you, Adriene!",UgwBXMrVgGkj8DKKetp4AaABAg,0.0,0.0,2020-04-19T18:35:48Z,0.9998537302017212
112.0,Anyone else throw up from all the stomach compression at the end? How do you modify those poses?,UgxEZvDnqt7JGznodsB4AaABAg,0.0,0.0,2020-04-19T01:33:11Z,-0.997995138168335
113.0,The Glory of Love. Day 108 for me.,UgyMMUiOA-qrcSZsYKN4AaABAg,0.0,0.0,2020-04-19T01:07:47Z,0.999848484992981
114.0,❤️❤️❤️,UgzMAigvfDz8fdM1mCB4AaABAg,0.0,0.0,2020-04-11T14:35:10Z,-0.6970567107200623
115.0,"I find that these videos are so calming and with instruction to make sure I’ve aligned my body.   This is the most consistent I’ve been with a exercise class or yoga program in decades.  COVID-19 is keeping us home, and these videos rock in clearing my head to learn yoga and have clarity.  Thank you Adriene!",UgyVjR_4Chbi69A1yMN4AaABAg,0.0,2.0,2020-04-06T23:00:44Z,0.9997549653053284
116.0,Thank you for being the git that you are. I love you!,UgxFbq9EQyVWPfAT3zZ4AaABAg,0.0,1.0,2020-04-04T20:21:05Z,0.9998778104782104
